ID,Acceleration,Added on,Age,Aggression,Agility,Att. WR,Balance,Ball Control,Club,Composure,Crossing,Curve,Def. WR,Defending,Diving,Dribbling,FK. Accuracy,Finishing,Foot,Fullname,Handling,Heading Accuracy,Height,Interceptions,Intl. Rep,Jumping,Kicking,League,Long Passing,Long Shots,Marking,Nation,Origin,Pace,Passing,Penalties,Physicality,Positioning,R.Face,Reactions,Reflexes,Revision,Shooting,Short Passing,Shot Power,Skills,Sliding Tackle,Sprint Speed,Stamina,Standing Tackle,Strength,Vision,Volleys,Weak Foot,Weight
70,85,2020-04-08,83,91,High,Average,83,87,FC Bayern München,96,85,94,,43,Med,46,87,85,99,Right,Robert Lewandowski,43,"184cm | 6'0""",46,4,88,Bundesliga,68,96,Poland,TOTWMoments4,85,82,95,88,95,,83,TOTW Moments,95,68,99,4,95,85,90,95,90,82,96,4,80,31 years old,,,,
71,83,2018-09-19,78,89,Med,High & Average+,86,74,Icons,95,77,78,31-10-1964,47,Med,39,74,77,96,Right,Marco van Basten,47,"188cm | 6'2""",39,4,75,Icons,74,97,Netherlands,Prime,83,76,94,75,94,,86,Icon,94,74,96,3,90,81,85,90,85,76,97,4,78,,,,,
72,89,2018-09-19,93,82,High,Average,77,81,Icons,91,91,91,21-03-1961,93,High,90,81,91,89,Right,Lothar Matthäus,93,"174cm | 5'9""",90,4,85,Icons,84,81,Germany,Prime,89,90,97,85,89,,77,Icon,89,84,89,3,79,93,74,79,74,90,81,4,71,,,,,
73,93,2018-09-19,87,94,Med,Lean,93,91,Icons,90,86,75,22-05-1946,63,Med,58,91,86,89,Right,George Best,63,"175cm | 5'9""",58,4,71,Icons,89,94,Northern Ireland,Prime,93,84,89,71,91,,93,Icon,91,89,89,4,87,94,80,87,80,84,94,4,65,,,,,
74,86,2018-09-19,95,89,High,High & Average+,78,85,Icons,95,92,92,01-09-1962,81,Med,82,85,92,94,Right,Ruud Gullit,81,"191cm | 6'3""",82,4,90,Icons,88,89,Netherlands,Prime,86,91,96,90,91,,78,Icon,91,88,94,4,95,85,86,95,86,91,89,5,88,,,,,
75,70,2018-09-19,85,72,Med,Average,75,76,Icons,93,72,45,08-05-1960,95,High,95,76,72,41,Right,Franco Baresi,95,"176cm | 5'9""",95,5,82,Icons,65,46,Italy,Prime,70,76,54,82,49,,75,Icon,49,65,41,2,90,64,82,90,82,76,46,3,70,,,,,
76,94,2018-09-19,88,90,Med,High & Average,90,66,Icons,90,82,87,17-08-1977,53,Med,53,66,82,93,Right,Thierry Henry,53,"188cm | 6'2""",53,5,80,Icons,80,94,France,Prime,94,83,88,80,91,,90,Icon,91,80,93,4,85,94,70,85,70,83,94,4,83,,,,,
77,90,2018-09-19,85,89,High,CR7,87,71,Piemonte Calcio,96,82,76,,29,Low,35,71,82,95,Right,C. Ronaldo dos Santos Aveiro,29,"187cm | 6'2""",35,5,78,Serie A TIM,84,94,Portugal,N\A,90,82,95,78,93,,87,Normal,93,84,95,5,89,89,95,89,95,82,94,4,83,35 years old,,,,
78,86,2018-09-19,76,92,Med,Average,81,82,Icons,89,95,90,18-02-1967,38,Low,40,82,95,88,Right,Roberto Baggio,38,"174cm | 5'9""",40,5,61,Icons,87,88,Italy,Prime,86,92,74,61,84,,81,Icon,84,87,88,5,75,88,65,75,65,92,88,4,73,,,,,
79,94,2018-09-19,93,93,High,Average,94,92,Icons,94,88,87,25-01-1942,39,Med,45,92,88,95,Right,Eusébio da Silva Ferreira,39,"175cm | 5'9""",45,5,79,Icons,87,94,Portugal,Prime,94,86,94,79,94,,94,Icon,94,87,95,4,88,93,88,88,88,86,94,5,76,,,,,
80,90,2019-09-05,90,86,High,Average,84,72,Icons,90,87,35,17-07-1944,90,Med,90,72,87,85,Right,Carlos Alberto Torres,90,"180cm | 5'11""",90,5,87,Icons,86,59,Brazil,Prime,90,81,85,87,66,,84,Icon,66,86,85,3,86,91,84,86,84,81,59,4,76,,,,,
81,90,2019-10-22,85,89,High,CR7,87,71,Piemonte Calcio,96,82,76,,29,Low,35,71,82,95,Right,C. Ronaldo dos Santos Aveiro,29,"187cm | 6'2""",35,5,78,Serie A TIM,84,94,Portugal,N\A,90,82,95,78,93,,87,CL,93,84,95,5,89,89,95,89,95,82,94,4,83,35 years old,,,,
82,79,2019-12-06,93,89,High,Average,79,77,Manchester City,93,96,84,,63,High,63,77,96,92,Right,Kevin De Bruyne,63,"181cm | 5'11""",63,4,82,Premier League,95,85,Belgium,TOTGS,79,94,95,82,90,,79,CL TOTT,90,95,92,4,56,80,66,56,66,94,85,5,70,28 years old,,,,
83,92,2019-12-13,82,96,High,Neymar,97,84,Paris Saint-Germain,92,91,88,,37,Med,33,84,91,88,Right,Neymar da Silva Santos Jr.,37,"175cm | 5'9""",33,5,59,Ligue 1 Conforama,88,88,Brazil,N\A,92,88,80,59,86,,97,TOTY Nominee,86,88,88,5,63,95,62,63,62,88,88,5,68,28 years old,,,,
84,92,2019-12-25,82,96,High,Neymar,97,84,Paris Saint-Germain,92,92,89,,37,Med,33,84,92,89,Right,Neymar da Silva Santos Jr.,37,"175cm | 5'9""",33,5,59,Ligue 1 Conforama,89,89,Brazil,TOTW15,92,89,81,59,87,,97,IF,87,89,89,5,63,95,62,63,62,89,89,5,68,28 years old,,,,
85,80,2020-01-01,91,87,High,High & Average,76,78,Tottenham Hotspur,97,88,74,,37,High,51,78,88,97,Right,Harry Kane,37,"188cm | 6'2""",51,3,87,Premier League,81,98,England,TOTW16,80,86,93,87,95,,76,TIF,95,81,97,3,93,77,82,93,82,86,98,4,89,26 years old,,,,
86,99,2020-02-12,90,94,High,Average,96,86,Paris Saint-Germain,92,88,69,,42,Low,44,86,88,96,Right,Kylian Mbappé,42,"178cm | 5'10""",44,3,81,Ligue 1 Conforama,86,96,France,TOTW22,99,86,89,81,91,,96,TIF,91,86,96,5,86,99,82,86,82,86,96,4,73,21 years old,,,,
87,94,2020-02-14,88,94,High,Average,93,87,Icons,91,90,86,04-11-1972,43,Low,42,87,90,94,Right,Luís Filipe Madeira Caeiro Figo,43,"180cm | 5'11""",42,5,81,Icons,93,94,Portugal,Moment,94,91,90,81,93,,93,Icon,93,93,94,4,65,95,75,65,75,91,94,4,75,,,,,
88,84,2020-02-14,85,75,High,High & Average+,60,57,Icons,95,84,43,07-09-1968,97,High,92,57,84,68,Right,Marcel Desailly,97,"185cm | 6'1""",92,4,92,Icons,49,70,France,Moment,84,75,74,92,62,,60,Icon,62,49,68,2,86,82,84,86,84,75,70,3,81,,,,,
89,95,2020-02-14,-,96,Med,High & Average,-,-,Icons,-,-,-,18-11-1963,-,Med,54,-,-,-,Right,Peter Schmeichel,-,"193cm | 6'4""",54,4,93,Icons,-,-,Denmark,Moment,95,91,-,93,90,,-,Icon,90,-,-,2,-,-,-,-,-,91,-,3,92,,95,90,91,96
90,90,2020-02-14,87,95,Med,High & Average+,93,79,Icons,97,90,92,19-04-1972,39,Low,46,79,90,94,Left,Rivaldo Vítor Borba Ferreira,39,"186cm | 6'1""",46,4,80,Icons,90,96,Brazil,Moment,90,90,95,80,95,,93,Icon,95,90,94,4,78,88,76,78,76,90,96,2,75,
91,90,2020-02-14,87,88,High,Average,85,82,Icons,94,73,70,30-11-1960,44,Low,37,82,73,99,Right,Gary Lineker,44,"177cm | 5'10""",37,4,77,Icons,64,99,England,Moment,90,75,92,77,97,,85,Icon,97,64,99,3,90,92,81,90,81,75,99,4,74,
92,71,2020-02-14,95,80,Med,Average,83,83,Icons,94,83,67,12-04-1941,95,Med,96,83,83,62,Right,Bobby Moore,95,"178cm | 5'10""",96,5,87,Icons,80,57,England,Moment,71,88,79,87,65,,83,Icon,65,80,62,2,90,71,86,90,86,88,57,3,73,
93,89,2020-02-14,83,87,High,High & Average,77,75,Icons,97,73,80,01-07-1976,24,Low,38,75,73,96,Right,Ruud van Nistelrooy,24,"188cm | 6'2""",38,5,85,Icons,75,97,Netherlands,Moment,89,75,95,85,94,,77,Icon,94,75,96,3,89,87,81,89,81,75,97,4,80,
94,85,2020-02-14,95,89,High,Stocky,80,89,Icons,92,92,86,01-04-1976,82,Med,72,89,92,87,Right,Clarence Seedorf,82,"176cm | 5'9""",72,3,87,Icons,89,84,Netherlands,Moment,85,91,99,87,90,,80,Icon,90,89,87,4,65,83,81,65,81,91,84,4,77,
95,86,2020-02-14,83,95,Med,Average,84,85,Icons,98,92,85,10-05-1969,32,Med,39,85,92,99,Right,Dennis Bergkamp,32,"183cm | 6'0""",39,4,79,Icons,85,98,Netherlands,Moment,86,87,97,79,96,,84,Icon,96,85,99,4,69,87,80,69,80,87,98,4,78,
96,87,2020-02-14,94,94,High,High & Average+,87,67,Icons,90,96,91,19-02-1954,36,Low,47,67,96,91,Right,Sócrates Vieira de Oliveira,36,"192cm | 6'4""",47,4,87,Icons,90,91,Brazil,Moment,87,93,99,87,95,,87,Icon,95,90,91,4,89,88,74,89,74,93,91,5,79,
97,83,2020-02-14,93,90,High,Average,73,71,Icons,91,89,83,30-05-1980,77,Med,78,71,89,92,Right,Steven Gerrard,77,"183cm | 6'0""",78,5,87,Icons,90,89,England,Moment,83,92,95,87,92,,73,Icon,92,90,92,3,88,84,87,88,87,92,89,3,83,
98,94,2020-02-14,97,83,High,Short and Balanced,84,88,Icons,92,77,99,10-04-1973,94,High,88,88,77,75,Left,Roberto Carlos da Silva Rocha,94,"168cm | 5'6""",88,5,88,Icons,94,81,Brazil,Moment,94,88,99,88,89,,84,Icon,89,94,75,3,79,95,84,79,84,88,81,2,69,
99,91,2020-02-14,83,90,High,Average,83,80,Icons,91,79,91,29-09-1976,40,High,36,80,79,96,Right,Andriy Shevchenko,40,"183cm | 6'0""",36,4,80,Icons,65,96,Ukraine,Moment,91,75,96,80,95,,83,Icon,95,65,96,3,89,88,90,89,90,75,96,4,72,
100,93,2020-02-14,91,94,Med,Average,91,87,Icons,91,93,92,08-02-1966,54,Med,52,87,93,93,Left,Hristo Stoichkov,54,"178cm | 5'10""",52,4,88,Icons,93,96,Bulgaria,Moment,93,90,94,88,95,,91,Icon,95,93,93,4,92,94,83,92,83,90,96,3,73,
101,80,2020-02-14,90,83,High,Average,68,74,Icons,94,83,99,21-03-1963,96,Med,93,74,83,80,Right,Ronald Koeman,96,"181cm | 5'11""",93,5,88,Icons,90,85,Netherlands,Moment,80,92,99,88,90,,68,Icon,90,90,80,3,87,77,87,87,87,92,85,3,82,
102,95,2020-02-14,88,93,Med,Lean,93,93,Icons,93,93,79,22-07-1963,46,Low,42,93,93,95,Right,Emilio Butragueño Santos,46,"168cm | 5'6""",42,4,72,Icons,77,98,Spain,Moment,95,83,91,72,94,,93,Icon,94,77,95,3,92,96,87,92,87,83,98,5,68,
103,93,2020-02-14,83,93,High,Average,93,92,Icons,91,86,89,11-06-1958,45,Med,46,92,86,94,Left,Hugo Sánchez,45,"176cm | 5'9""",46,4,78,Icons,87,97,Mexico,Moment,93,83,95,78,95,,93,Icon,95,87,94,3,95,92,90,95,90,83,97,4,73,
104,88,2020-02-14,95,94,High,Average,84,81,Icons,91,93,89,30-08-1972,66,Med,62,81,93,91,Right,Pavel Nedvěd,66,"177cm | 5'10""",62,5,84,Icons,93,86,Czech Republic,Moment,88,93,95,84,91,,84,Icon,91,93,91,4,80,86,73,80,73,93,86,5,72,
105,92,2020-02-14,88,92,High,Average,93,92,Icons,96,78,90,04-03-1951,32,Med,42,92,78,96,Right,Kenny Dalglish,32,"173cm | 5'8""",42,1,75,Icons,78,97,Scotland,Moment,92,80,91,75,95,,93,Icon,95,78,96,4,88,94,80,88,80,80,97,5,73,
106,74,2020-02-14,78,70,Med,High & Average,40,54,Icons,91,58,35,19-03-1976,95,High,96,54,58,38,Right,Alessandro Nesta,95,"187cm | 6'2""",96,4,90,Icons,57,40,Italy,Moment,74,68,53,90,43,,40,Icon,43,57,38,2,89,76,85,89,85,68,40,3,79,
107,90,2020-02-14,84,85,High,Lean,79,74,Icons,96,78,73,09-06-1978,51,Med,42,74,78,96,Right,Miroslav Klose,51,"184cm | 6'0""",42,4,83,Icons,78,98,Germany,Moment,90,80,90,83,93,,79,Icon,93,78,96,3,98,94,97,98,97,80,98,4,74,
108,85,2020-02-14,91,86,Med,High & Average,69,72,Icons,88,91,88,26-09-1976,84,High,83,72,91,87,Right,Michael Ballack,84,"188cm | 6'2""",83,4,89,Icons,82,90,Germany,Moment,85,91,98,89,93,,69,Icon,93,82,87,4,87,83,89,87,89,91,90,4,85,
109,91,2020-02-14,91,92,High,Lean,91,94,Icons,96,95,80,27-06-1977,42,Med,48,94,95,98,Left,Raúl González Blanco,42,"180cm | 5'11""",48,4,77,Icons,72,98,Spain,Moment,91,84,91,77,94,,91,Icon,94,72,98,4,97,89,93,97,93,84,98,4,68,
110,93,2020-02-14,96,87,High,High & Average,77,72,Icons,92,87,87,11-03-1978,48,High,48,72,87,93,Right,Didier Drogba,48,"189cm | 6'2""",48,4,94,Icons,79,97,Côte d'Ivoire,Moment,93,81,96,94,95,,77,Icon,95,79,93,4,99,94,96,99,96,81,97,4,91,
111,83,2020-02-26,82,90,High,Average,82,86,FC Bayern München,95,83,91,,42,Med,45,86,83,98,Right,Robert Lewandowski,42,"184cm | 6'0""",45,4,87,Bundesliga,67,95,Poland,TOTW24,83,80,94,87,94,,82,TIF,94,67,98,4,93,83,89,93,89,80,95,4,80,31 years old
112,89,2020-02-29,82,83,High,Average,87,74,Real Madrid,97,75,76,,91,Med,90,74,75,81,Right,Sergio Ramos García,91,"184cm | 6'0""",90,4,88,LaLiga Santander,70,76,Spain,N\A,89,80,96,88,83,,87,Player Moments SBC,83,70,81,3,95,91,96,95,96,80,76,3,82,34 years old
113,81,2020-04-03,78,75,Med,High & Average,63,55,Liverpool,91,70,76,,92,Med,94,55,70,50,Right,Virgil van Dijk,92,"193cm | 6'4""",94,3,90,Premier League,57,55,Netherlands,FUTBirthday2,81,76,86,90,64,,63,FUT Birthday,64,57,50,2,89,77,94,89,94,76,55,5,92,28 years old
114,70,2018-09-19,85,58,Med,Stocky,54,55,Icons,90,58,48,13-04-1978,96,High,94,55,58,41,Right,Carles Puyol Saforcada,96,"178cm | 5'10""",94,4,90,Icons,70,35,Spain,Prime,70,68,71,90,45,,54,Icon,45,70,41,2,92,69,86,92,86,68,35,3,80,
115,92,2018-09-19,87,92,High,Average,91,81,Icons,89,88,83,04-11-1972,42,Low,41,81,88,91,Right,Luís Filipe Madeira Caeiro Figo,42,"180cm | 5'11""",41,5,80,Icons,92,89,Portugal,Prime,92,89,85,80,88,,91,Icon,88,92,91,4,64,93,72,64,72,89,89,4,75,
116,83,2018-09-19,82,92,Med,Average,84,66,Icons,89,94,91,09-11-1974,41,Med,43,66,94,94,Right,Alessandro Del Piero,41,"174cm | 5'9""",43,5,67,Icons,89,95,Italy,Prime,83,89,86,67,92,,84,Icon,92,89,94,4,76,84,58,76,58,89,95,5,74,
117,88,2018-09-19,85,86,High,Average,83,79,Icons,92,72,67,30-11-1960,43,Low,36,79,72,94,Right,Gary Lineker,43,"177cm | 5'10""",36,4,76,Icons,62,95,England,Prime,88,73,88,76,91,,83,Icon,91,62,94,3,88,90,78,88,78,73,95,4,74,
118,68,2018-09-19,93,78,Med,Average,82,83,Icons,93,81,66,12-04-1941,92,Med,93,83,81,61,Right,Bobby Moore,92,"178cm | 5'10""",93,5,85,Icons,72,55,England,Prime,68,83,77,85,64,,82,Icon,64,72,61,2,88,69,84,88,84,83,55,3,72,
119,94,2018-09-19,84,92,Med,Lean,91,90,Icons,91,89,77,22-07-1963,45,Low,41,90,89,92,Right,Emilio Butragueño Santos,45,"168cm | 5'6""",41,4,68,Icons,75,95,Spain,Prime,94,80,87,68,90,,91,Icon,90,75,92,3,88,95,84,88,84,80,95,5,68,
120,80,2018-09-19,78,68,Low,Average,85,82,Icons,91,50,37,13-09-1973,96,High,95,82,50,36,Right,Fabio Cannavaro,96,"176cm | 5'9""",95,5,85,Icons,59,34,Italy,Prime,80,63,57,85,43,,85,Icon,43,59,36,2,90,84,93,90,93,63,34,3,74,,,,,
121,86,2018-09-19,79,85,High,High & Average,74,72,Icons,95,72,78,01-07-1976,23,Low,37,72,72,91,Right,Ruud van Nistelrooy,23,"188cm | 6'2""",37,5,82,Icons,74,95,Netherlands,Prime,86,74,92,82,91,,74,Icon,91,74,91,3,88,85,77,88,77,74,95,3,80,,,,,
122,82,2018-09-19,80,68,Med,Average,61,64,Icons,95,69,31,26-06-1968,96,High,95,64,69,39,Right,Paolo Maldini,96,"186cm | 6'1""",95,4,81,Icons,77,57,Italy,Medium,82,74,73,81,56,,61,Icon,56,77,39,2,92,82,82,92,82,74,57,4,83,,,,,
123,90,2018-09-19,89,91,High,Lean,82,82,Icons,84,86,83,29-11-1973,46,Med,44,82,86,88,Left,Ryan Giggs,46,"179cm | 5'10""",44,4,67,Icons,94,83,Wales,Prime,90,90,74,67,80,,82,Icon,80,94,88,3,57,91,61,57,61,90,83,2,71,,,,,
124,86,2018-09-19,92,85,High,Average,79,85,Icons,91,84,58,10-08-1973,93,High,90,85,84,77,Right,Javier Zanetti,93,"178cm | 5'10""",90,4,81,Icons,95,62,Argentina,Prime,86,88,75,81,63,,79,Icon,63,95,77,2,85,85,50,85,50,88,62,4,74,,,,,
125,84,2018-09-19,82,90,Med,Average,81,82,Icons,95,91,84,10-05-1969,30,Med,37,82,91,94,Right,Dennis Bergkamp,30,"183cm | 6'0""",37,4,78,Icons,84,93,Netherlands,Prime,84,86,91,78,91,,81,Icon,91,84,94,4,64,85,78,64,78,86,93,4,78,,,,,
126,72,2018-09-19,73,67,Med,High & Average,38,52,Icons,89,58,33,19-03-1976,93,High,94,52,58,37,Right,Alessandro Nesta,93,"187cm | 6'2""",94,4,86,Icons,54,39,Italy,Prime,72,65,50,86,42,,38,Icon,42,54,37,2,86,74,84,86,84,65,39,3,79,,,,,
127,92,2018-09-19,70,94,Med,High & Stocky,48,46,Icons,88,74,31,18-11-1963,40,Med,49,46,74,34,Right,Peter Schmeichel,40,"193cm | 6'4""",49,4,90,Icons,35,34,Denmark,Prime,92,88,66,90,87,,48,Icon,87,35,34,1,41,52,75,41,75,88,34,3,92,92,87,88,94,
128,92,2018-09-19,86,92,Med,Average,90,84,Icons,89,88,89,08-02-1966,53,Med,50,84,88,92,Left,Hristo Stoichkov,53,"178cm | 5'10""",50,4,86,Icons,85,94,Bulgaria,Prime,92,86,92,86,93,,90,Icon,93,85,92,4,82,93,79,82,79,86,94,3,73,,,,,
129,91,2018-09-19,81,95,High,Neymar,96,84,Paris Saint-Germain,92,90,87,,36,Med,32,84,90,87,Right,Neymar da Silva Santos Jr.,36,"175cm | 5'9""",32,5,58,Ligue 1 Conforama,87,87,Brazil,N\A,91,87,80,58,85,,96,Normal,85,87,87,5,62,94,61,62,61,87,87,5,68,,,,,28 years old
130,87,2018-09-19,85,92,Med,High & Average+,90,77,Icons,93,88,92,19-04-1972,38,Low,44,77,88,91,Left,Rivaldo Vítor Borba Ferreira,38,"186cm | 6'1""",44,4,78,Icons,89,89,Brazil,Prime,87,88,94,78,91,,90,Icon,91,89,91,4,77,86,75,77,75,88,89,2,75,,,,,
131,88,2018-09-19,88,90,High,Lean,88,92,Icons,92,94,78,27-06-1977,41,Med,47,92,94,96,Left,Raúl González Blanco,41,"180cm | 5'11""",47,4,75,Icons,70,96,Spain,Prime,88,82,87,75,92,,88,Icon,92,70,96,4,96,87,91,96,91,82,96,4,68,,,,,
132,90,2019-09-05,86,90,High,Average,92,90,Icons,94,75,88,04-03-1951,30,Med,41,90,75,93,Right,Kenny Dalglish,30,"173cm | 5'8""",41,4,73,Icons,77,94,Scotland,Prime,90,77,89,73,92,,92,Icon,92,77,93,4,86,92,79,86,79,77,94,5,73,,,,,
133,92,2019-09-05,79,90,High,Average,92,90,Icons,89,84,89,11-07-1958,45,Med,44,90,84,89,Left,Hugo Sánchez,45,"176cm | 5'9""",44,4,75,Icons,85,94,Mexico,Prime,92,81,93,75,93,,92,Icon,93,85,89,3,93,91,86,93,86,81,94,4,73,,,,,
134,90,2019-09-05,83,94,Med,Short & Lean-,88,88,Icons,91,94,88,28-10-1933,49,Low,41,88,94,89,Right,Manuel Franc. dos Santos,49,"169cm | 5'7""",41,4,67,Icons,93,87,Brazil,Medium,90,92,84,67,86,,88,Icon,86,93,89,5,66,91,65,66,65,92,87,4,71,,,,,
135,73,2019-09-05,84,91,Med,Lean,84,76,Icons,95,96,96,19-05-1979,79,Med,71,76,96,87,Right,Andrea Pirlo,79,"177cm | 5'10""",71,4,67,Icons,90,78,Italy,Prime,73,95,80,67,80,,84,Icon,80,90,87,5,54,74,59,54,59,95,78,4,67,,,,,
136,92,2019-09-24,85,95,High,Average,96,95,Real Madrid,90,91,80,,42,Med,36,95,91,89,Right,Eden Hazard,42,"175cm | 5'9""",36,4,67,LaLiga Santander,82,86,Belgium,OTW,92,88,83,67,85,,96,OTW,85,82,89,4,62,95,56,62,56,88,86,4,74,,,,,29 years old
137,77,2019-09-25,91,88,High,Average,78,76,Manchester City,92,95,83,,62,High,62,76,95,90,Right,Kevin De Bruyne,62,"181cm | 5'11""",62,4,80,Premier League,94,83,Belgium,TOTW2,77,93,93,80,88,,78,IF,88,94,90,4,55,78,64,55,64,93,83,5,70,,,,,28 years old
138,91,2019-10-22,81,95,High,Neymar,96,84,Paris Saint-Germain,92,90,87,,36,Med,32,84,90,87,Right,Neymar da Silva Santos Jr.,36,"175cm | 5'9""",32,5,58,Ligue 1 Conforama,87,87,Brazil,N\A,91,87,80,58,85,,96,CL,85,87,87,5,62,94,61,62,61,87,87,5,68,,,,,28 years old
139,92,2019-11-20,85,95,High,Average,96,95,Real Madrid,90,91,80,,42,Med,36,95,91,89,Right,Eden Hazard,42,"175cm | 5'9""",36,4,67,LaLiga Santander,82,86,Belgium,TOTW10,92,88,83,67,85,,96,IF,85,82,89,4,62,95,56,62,56,88,86,4,74,,,,,29 years old
140,77,2019-12-06,90,86,High,High & Average,75,77,Tottenham Hotspur,96,86,72,,37,High,50,77,86,96,Right,Harry Kane,37,"188cm | 6'2""",50,3,86,Premier League,79,97,England,TOTGS,77,84,92,86,94,,75,CL TOTT,94,79,96,3,91,74,81,91,81,84,97,4,89,,,,,26 years old
141,81,2019-12-06,81,89,High,Average,81,85,FC Bayern München,94,81,89,,41,Med,44,85,81,97,Right,Robert Lewandowski,41,"184cm | 6'0""",44,4,86,Bundesliga,65,94,Poland,TOTGS,81,78,93,86,93,,81,CL TOTT,93,65,97,4,91,81,88,91,88,78,94,4,80,,,,,31 years old
142,92,2019-12-13,85,95,High,Average,96,95,Real Madrid,90,90,79,,42,Med,36,95,90,88,Right,Eden Hazard,42,"175cm | 5'9""",36,4,67,LaLiga Santander,81,85,Belgium,N\A,92,87,82,67,84,,96,TOTY Nominee,84,81,88,4,62,95,56,62,56,87,85,4,74,,,,,29 years old
