ID,Acceleration,Added on,Age,Aggression,Agility,Att. WR,Balance,Ball Control,Club,Composure,Crossing,Curve,Def. WR,Defending,Diving,Dribbling,FK. Accuracy,Finishing,Foot,Fullname,Handling,Heading Accuracy,Height,Interceptions,Intl. Rep,Jumping,Kicking,League,Long Passing,Long Shots,Marking,Nation,Origin,Pace,Passing,Penalties,Physicality,Positioning,R.Face,Reactions,Reflexes,Revision,Shooting,Short Passing,Shot Power,Skills,Sliding Tackle,Sprint Speed,Stamina,Standing Tackle,Strength,Vision,Volleys,Weak Foot,Weight
143,77,2019-12-13,90,88,High,Average,78,76,Manchester City,92,95,83,,62,High,62,76,95,89,Right,Kevin De Bruyne,62,"181cm | 5'11""",62,4,79,Premier League,94,82,Belgium,N\A,77,93,92,79,87,,78,TOTY Nominee,87,94,89,4,55,78,63,55,63,93,82,5,70,,,,,28 years old
144,88,2019-12-13,-,90,Med,High & Average,-,-,Atlético Madrid,-,-,-,,-,Med,51,-,-,-,Right,Jan Oblak,-,"188cm | 6'2""",51,3,91,LaLiga Santander,-,-,Slovenia,N\A,88,79,-,91,93,,-,TOTY Nominee,93,-,-,1,-,-,-,-,-,79,-,3,87,88,93,79,90,27 years old
145,95,2019-12-18,89,91,High,Salah,93,89,Liverpool,94,89,73,,57,Med,47,89,89,94,Left,Mohamed Salah,57,"175cm | 5'9""",47,3,78,Premier League,83,92,Egypt,TOTW14,95,86,81,78,88,,93,IF,88,83,94,4,61,96,72,61,72,86,92,3,71,,,,,27 years old
146,77,2019-12-18,88,92,High,Lean,94,95,Real Madrid,90,94,80,,84,High,74,95,94,83,Right,Luka Modric,84,"172cm | 5'8""",74,4,69,LaLiga Santander,88,75,Croatia,N\A,77,92,83,69,80,,94,FUTmas SBC,80,88,83,4,56,80,71,56,71,92,75,4,66,,,,,34 years old
147,92,2020-01-06,-,91,Med,High & Average,-,-,FC Bayern München,-,-,-,,-,Med,63,-,-,-,Right,Manuel Neuer,-,"193cm | 6'4""",63,5,92,Bundesliga,-,-,Germany,N\A,92,95,-,92,91,,-,TOTY Flashback SBC,91,-,-,1,-,-,-,-,-,95,-,4,92,92,91,95,91,34 years old
148,79,2020-01-22,76,74,Med,High & Average,62,54,Liverpool,90,68,74,,91,Med,93,54,68,49,Right,Virgil van Dijk,91,"193cm | 6'4""",93,3,88,Premier League,56,54,Netherlands,TOTW19,79,74,85,88,63,,62,SIF,63,56,49,2,88,75,92,88,92,74,54,3,92,,,,,28 years old
149,99,2020-01-22,88,93,High,Average,95,85,Paris Saint-Germain,91,86,67,,40,Low,42,85,86,95,Right,Kylian Mbappé,40,"178cm | 5'10""",42,3,79,Ligue 1 Conforama,84,95,France,TOTW19,99,84,88,79,90,,95,SIF,90,84,95,5,82,99,80,82,80,84,95,4,73,,,,,21 years old
150,90,2020-01-31,20 years old,91,92,High,Lean,94,90,Atlético Madrid,94,90,68,46,Med,49,90,90,96,Right,João Félix Sequeira,46,"181cm | 5'11""",49,1,81,LaLiga Santander,85,90,Portugal,FutureStars,90,87,94,81,92,,94,Future Stars,92,85,96,5,84,86,91,84,91,87,90,4,70,,,,,
151,86,2020-02-07,31 years old,83,92,High,Stocky,87,95,Manchester City,96,89,78,26,Med,36,95,89,96,Right,Sergio Agüero,26,"173cm | 5'8""",36,4,78,Premier League,75,96,Argentina,N\A,86,83,91,78,93,,87,PL POTM,93,75,96,4,85,88,85,85,85,83,96,4,70,,,,,
152,94,2020-02-07,19 years old,85,90,High,High & Average,82,81,Borussia Dortmund,90,88,78,51,Med,51,81,88,99,Left,Erling Braut Håland,51,"194cm | 6'4""",51,1,94,Bundesliga,71,97,Norway,FutureStars2,94,85,99,94,95,,82,Future Stars,95,71,99,3,90,91,82,90,82,85,97,3,87,,,,,
153,92,2020-02-07,22 years old,88,94,High,Stocky,98,83,Inter,89,91,39,41,Med,54,83,91,97,Right,Lautaro Martínez,41,"174cm | 5'9""",54,1,94,Serie A TIM,67,97,Argentina,FutureStars2,92,82,94,94,92,,98,Future Stars,92,67,97,4,99,92,99,99,99,82,97,4,81,,,,,
154,81,2020-02-14,,93,80,Med,High & Average,71,71,Icons,88,60,90,93,High,95,71,60,63,Right,Laurent Blanc,93,"192cm | 6'4""",95,4,89,Icons,61,68,France,Moment,81,71,78,89,72,,71,Icon,72,61,63,2,89,79,79,89,79,71,68,3,82,19-11-1965,,,,
155,94,2020-02-14,,89,91,High,Lean,95,89,Icons,90,74,81,35,Med,49,89,74,95,Right,Luis Hernández,35,"175cm | 5'9""",49,4,75,Icons,69,98,Mexico,Moment,94,75,91,75,95,,95,Icon,95,69,95,4,99,95,94,99,94,75,98,3,69,22-12-1968,,,,
156,93,2020-02-14,,86,91,High,High & Average,82,80,Icons,89,93,86,53,Med,43,80,93,89,Right,Robert Pirès,53,"187cm | 6'2""",43,4,65,Icons,92,86,France,Moment,93,90,79,65,83,,82,Icon,83,92,89,4,54,94,77,54,77,90,86,4,74,29-10-1973,,,,
157,83,2020-02-14,,86,81,High,Average,72,72,Icons,89,80,91,44,Med,53,72,80,96,Right,Alan Shearer,44,"182cm | 6'0""",53,5,87,Icons,77,99,England,Moment,83,80,99,87,98,,72,Icon,98,77,96,2,95,84,89,95,89,80,99,3,78,13-08-1970,,,,
158,87,2020-02-14,,96,86,Med,High & Average+,75,71,Icons,95,89,61,96,High,93,71,89,92,Right,Patrick Vieira,96,"192cm | 6'4""",93,4,94,Icons,69,80,France,Moment,87,83,88,94,83,,75,Icon,83,69,92,3,96,89,83,96,83,83,80,3,83,23-06-1976,,,,
159,90,2020-02-14,,82,95,High,Average,92,85,Icons,95,95,83,39,Med,39,85,95,88,Right,Michael Laudrup,39,"183cm | 6'0""",39,4,65,Icons,89,86,Denmark,Moment,90,91,82,65,83,,92,Icon,83,89,88,4,72,92,69,72,69,91,86,4,76,15-06-1964,,,,
160,79,2020-02-14,,95,81,High,High & Average,81,76,Icons,89,79,72,94,High,91,76,79,87,Left,Emmanuel Petit,94,"185cm | 6'1""",91,4,91,Icons,74,75,France,Moment,79,83,98,91,85,,81,Icon,85,74,87,3,83,80,79,83,79,83,75,3,79,22-09-1970,,,,
161,75,2020-02-14,,96,84,High,Short & Lean-,70,91,Icons,93,96,76,83,Med,65,91,96,93,Right,Paul Scholes,83,"171cm | 5'7""",65,4,84,Icons,91,85,England,Moment,75,93,95,84,90,,70,Icon,90,91,93,3,84,77,86,84,86,93,85,3,71,16-11-1974,,,,
162,90,2020-02-14,,82,86,High,Average,87,81,Icons,95,84,76,39,Low,42,81,84,99,Right,Patrick Kluivert,39,"188cm | 6'2""",42,4,84,Icons,71,95,Netherlands,Moment,90,81,95,84,93,,87,Icon,93,71,99,4,94,93,95,94,95,81,95,4,78,01-07-1976,,,,
163,92,2020-02-14,,83,91,Med,Average,91,86,Icons,93,85,61,33,Low,39,86,85,93,Right,Hernán Crespo,33,"184cm | 6'0""",39,4,76,Icons,79,97,Argentina,Moment,92,75,89,76,94,,91,Icon,94,79,93,4,94,93,90,94,90,75,97,4,78,05-07-1975,,,,
164,90,2020-02-14,,87,90,High,Lean,83,81,Icons,95,79,71,35,Med,46,81,79,95,Right,Ian Rush,35,"180cm | 5'11""",46,4,82,Icons,67,97,Wales,Moment,90,74,90,82,94,,83,Icon,94,67,95,3,93,87,88,93,88,74,97,5,79,20-10-1961,,,,
165,88,2020-02-14,,96,84,High,Average,80,92,Icons,86,78,59,95,High,92,92,78,83,Right,Michael Essien,95,"177cm | 5'10""",92,4,92,Icons,71,70,Ghana,Moment,88,83,97,92,83,,80,Icon,83,71,83,3,75,90,89,75,89,83,70,4,85,03-12-1982,,,,
166,80,2020-02-14,,96,86,High,Average,66,64,Icons,90,85,86,79,Med,74,64,85,89,Right,Frank Lampard,79,"184cm | 6'0""",74,4,85,Icons,84,93,England,Moment,80,90,93,85,93,,66,Icon,93,84,89,3,72,82,79,72,79,90,93,4,89,20-06-1978,,,,
167,88,2020-02-14,,-,91,Med,High & Average+,-,-,Icons,-,-,-,-,Med,42,-,-,-,Right,Edwin van der Sar,-,"197cm | 6'6""",42,4,97,Icons,-,-,Netherlands,Moment,88,83,-,97,92,,-,Icon,92,-,-,1,-,-,-,-,-,83,-,3,83,29-10-1970,88,92,83,91
168,92,2020-02-14,,84,90,Med,Average,88,88,Icons,93,77,69,24,Med,35,88,77,96,Right,Michael Owen,24,"173cm | 5'8""",35,5,69,Icons,70,98,England,Moment,92,72,89,69,93,,88,Icon,93,70,96,3,88,93,86,88,86,72,98,4,70,14-12-1979,,,,
169,90,2020-02-14,,80,94,High,Short & Lean-,88,89,Icons,92,90,93,34,Med,44,89,90,91,Right,Gianfranco Zola,34,"168cm | 5'6""",44,4,65,Icons,88,96,Italy,Moment,90,90,93,65,94,,88,Icon,94,88,91,4,66,92,56,66,56,90,96,4,67,05-07-1966,,,,
170,96,2020-02-14,,94,91,High,Average,90,91,Icons,94,80,68,55,Med,48,91,80,90,Left,Marc Overmars,55,"173cm | 5'8""",48,4,70,Icons,90,87,Netherlands,Moment,96,83,83,70,85,,90,Icon,85,90,90,3,55,97,65,55,65,83,87,5,72,29-03-1973,,,,
171,75,2020-02-14,,85,73,Med,Average,66,87,Icons,88,73,76,95,High,95,87,73,68,Right,Fernando Hierro Ruiz,95,"187cm | 6'2""",95,4,89,Icons,65,57,Spain,Moment,75,78,85,89,70,,66,Icon,70,65,68,2,96,76,93,96,93,78,57,3,84,23-03-1968,,,,
172,86,2020-02-14,,85,68,Med,High & Average,61,59,Icons,88,58,32,94,Med,94,59,58,52,Right,Rio Ferdinand,94,"189cm | 6'2""",94,4,88,Icons,56,47,England,Moment,86,70,68,88,52,,61,Icon,52,56,52,3,92,88,87,92,87,70,47,3,87,07-11-1978,,,,
173,85,2020-02-14,,86,83,Med,High & Average+,71,60,Icons,95,72,59,38,Low,46,60,72,96,Right,David Trezeguet,38,"187cm | 6'2""",46,4,82,Icons,62,98,France,Moment,85,74,98,82,95,,71,Icon,95,62,96,4,93,83,80,93,80,74,98,4,75,15-10-1977,,,,
174,93,2020-02-14,,89,90,High,Lean,92,85,Icons,96,76,92,46,High,49,85,76,92,Right,Henrik Larsson,46,"178cm | 5'10""",49,4,75,Icons,74,97,Sweden,Moment,93,80,86,75,92,,92,Icon,92,74,92,3,97,95,94,97,94,80,97,4,75,20-09-1971,,,,
175,87,2020-02-14,,81,92,Med,Average,87,86,Icons,89,91,95,46,Low,44,86,91,90,Left,Gheorghe Hagi,46,"172cm | 5'8""",44,4,67,Icons,92,88,Romania,Moment,87,92,94,67,91,,87,Icon,91,92,90,5,60,88,75,60,75,92,88,4,68,05-02-1965,,,,
176,83,2020-02-28,29 years old,99,83,Med,Short & Lean-,84,94,Chelsea,95,82,50,97,High,92,94,82,73,Right,N'Golo Kanté,97,"168cm | 5'6""",92,3,89,Premier League,70,66,France,ShapeShifters2,83,80,72,89,66,,84,ShapeShifters,66,70,73,2,57,84,82,57,82,80,66,3,72,,,,,
177,75,2020-03-03,,78,94,Med,Average,84,89,Icons,86,95,99,29,Low,34,89,95,86,Right,Juan Román Riquelme,29,"183cm | 6'0""",34,4,71,Icons,95,85,Argentina,Moment,75,95,97,71,90,,84,Icon,90,95,86,5,60,72,65,60,65,95,85,4,79,24-06-1978,,,,
178,90,2020-03-06,36 years old,80,92,High,Short and Balanced,89,93,Buenos Aires,87,85,77,47,Low,55,93,85,91,Right,Carlos Tévez,47,"171cm | 5'7""",55,3,94,SAF,80,91,Argentina,N\A,90,84,95,94,90,,89,Libertadores KO Team,90,80,91,4,66,93,67,66,67,84,91,4,77,,,,,
179,89,2020-03-14,27 years old,-,91,Med,High & Average,-,-,Atlético Madrid,-,-,-,-,Med,51,-,-,-,Right,Jan Oblak,-,"188cm | 6'2""",51,3,91,LaLiga Santander,-,-,Slovenia,N\A,89,79,-,91,93,,-,CL MOTM,93,-,-,1,-,-,-,-,-,79,-,3,87,,89,93,79,91
180,86,2020-03-27,29 years old,91,92,High,Average,93,85,FC Barcelona,95,92,91,50,High,59,85,92,95,Left,Antoine Griezmann,50,"176cm | 5'9""",59,4,76,LaLiga Santander,88,94,France,FUTBirthday,86,90,86,76,91,,93,FUT Birthday,91,88,95,4,86,87,93,86,93,90,94,5,73,,,,,
181,82,2020-04-03,27 years old,91,92,High,High & Average,81,71,Manchester United,88,93,86,71,Med,74,71,93,90,Right,Paul Pogba,71,"191cm | 6'3""",74,4,90,Premier League,84,81,France,FUTBirthday2,82,91,97,90,88,,81,FUT Birthday,88,84,90,5,84,74,85,84,85,91,81,5,84,,,,,
182,85,2018-09-19,,78,92,Med,Average,87,82,Icons,89,94,79,37,Med,38,82,94,85,Right,Michael Laudrup,37,"183cm | 6'0""",38,4,64,Icons,93,80,Denmark,Prime,85,90,75,64,79,,87,Icon,79,93,85,4,69,86,65,69,65,90,80,4,78,15-06-1964,,,,
183,72,2018-09-19,,94,80,High,Short & Lean-,68,89,Icons,89,94,73,82,Med,64,89,94,92,Right,Paul Scholes,82,"171cm | 5'7""",64,4,82,Icons,89,84,England,Prime,72,91,91,82,87,,68,Icon,87,89,92,3,83,73,85,83,85,91,84,3,71,16-11-1974,,,,
184,79,2018-09-19,,89,78,Med,High & Average,70,70,Icons,88,58,72,90,High,92,70,58,61,Right,Laurent Blanc,90,"192cm | 6'4""",92,4,86,Icons,57,67,France,Prime,79,70,77,86,69,,70,Icon,69,57,61,2,86,77,77,86,77,70,67,3,82,19-11-1965,,,,
185,83,2018-09-19,,78,90,Med,Average,86,84,Icons,88,89,94,44,Low,43,84,89,88,Left,Gheorghe Hagi,44,"172cm | 5'8""",43,4,65,Icons,89,85,Romania,Prime,83,90,93,65,89,,86,Icon,89,89,88,4,58,84,74,58,74,90,85,4,68,05-02-1965,,,,
186,73,2018-09-19,,83,70,Med,Average,65,85,Icons,85,72,75,94,High,93,85,72,66,Right,Fernando Hierro Ruiz,94,"187cm | 6'2""",93,4,87,Icons,64,56,Spain,Prime,73,76,83,87,68,,65,Icon,68,64,66,2,94,73,92,94,92,76,56,3,84,23-03-1968,,,,
187,88,2018-09-19,,84,89,Med,High & Average+,81,79,Icons,84,91,84,47,Med,40,79,91,88,Right,Robert Pirès,47,"187cm | 6'2""",40,4,64,Icons,89,86,France,Prime,88,88,77,64,82,,81,Icon,82,89,88,4,53,88,76,53,76,88,86,4,74,29-10-1973,,,,
188,87,2018-09-19,,90,77,High,Average,74,77,Icons,87,90,90,92,High,89,77,90,86,Right,Lothar Matthäus,92,"174cm | 5'9""",89,4,82,Icons,81,77,Germany,Medium,87,86,92,82,84,,74,Icon,84,81,86,3,77,90,72,77,72,86,77,4,70,21-03-1961,,,,
189,91,2018-09-19,,81,92,High,Ronaldinho,92,86,Icons,91,90,89,26,Low,36,86,90,85,Right,Ronaldo de Assis Moreira,26,"180cm | 5'11""",36,5,79,Icons,89,88,Brazil,Medium,91,88,84,79,86,,92,Icon,86,89,85,5,51,93,84,51,84,88,88,4,76,21-03-1980,,,,
190,90,2018-09-19,,80,88,Med,Average,86,85,Icons,91,74,68,24,Med,34,85,74,94,Right,Michael Owen,24,"173cm | 5'8""",34,5,67,Icons,69,94,England,Prime,90,70,86,67,89,,86,Icon,89,69,94,3,84,91,84,84,84,70,94,4,70,14-12-1979,,,,
191,81,2018-09-19,,84,78,High,Average,71,71,Icons,87,76,86,44,Med,52,71,76,92,Right,Alan Shearer,44,"182cm | 6'0""",52,5,85,Icons,77,95,England,Prime,81,77,94,85,93,,71,Icon,93,77,92,2,94,82,88,94,88,77,95,3,78,13-08-1970,,,,
192,83,2018-09-19,,83,67,Med,High & Average+,59,56,Icons,87,73,41,91,High,90,56,73,52,Right,Marcel Desailly,91,"185cm | 6'1""",90,4,90,Icons,45,40,France,Prime,83,66,73,90,52,,59,Icon,52,45,52,2,89,82,84,89,84,66,40,3,81,07-09-1968,,,,
193,88,2018-09-19,,77,87,High,Average,81,79,Icons,88,76,90,38,High,34,79,76,94,Right,Andriy Shevchenko,38,"183cm | 6'0""",34,4,75,Icons,63,93,Ukraine,Prime,88,72,92,75,92,,81,Icon,92,63,94,3,86,86,86,86,86,72,93,4,72,29-09-1976,,,,
194,86,2018-09-19,,79,83,High,Average,76,77,Icons,90,84,78,39,Low,41,77,84,92,Right,Patrick Kluivert,39,"188cm | 6'2""",41,4,82,Icons,67,90,Netherlands,Prime,86,80,92,82,88,,76,Icon,88,67,92,4,92,86,91,92,91,80,90,4,81,01-07-1976,,,,
195,85,2018-09-19,,30,89,Med,High & Average+,42,45,Icons,83,70,9,25,Med,40,45,70,10,Right,Edwin van der Sar,25,"197cm | 6'6""",40,4,95,Icons,11,6,Netherlands,Prime,85,81,61,95,90,,42,Icon,90,11,10,1,10,40,74,10,74,81,6,3,83,29-10-1970,85,90,81,89
196,83,2018-09-19,,94,85,Med,High & Average+,74,70,Icons,89,89,60,94,High,90,70,89,79,Right,Patrick Vieira,94,"192cm | 6'4""",90,4,91,Icons,67,78,France,Prime,83,82,84,91,80,,74,Icon,80,67,79,3,83,85,81,83,81,82,78,3,83,23-06-1976,,,,
197,77,2018-09-19,,89,85,High,Average,71,69,Icons,87,88,82,76,Med,77,69,88,89,Right,Steven Gerrard,76,"183cm | 6'0""",77,4,84,Icons,88,88,England,Prime,77,90,92,84,90,,71,Icon,90,88,89,3,75,75,74,75,74,90,88,3,83,30-05-1980,,,,
198,93,2018-09-19,,48,93,Med,High & Average,81,66,Icons,89,77,28,41,Med,62,66,77,32,Right,Lev Yashin,41,"189cm | 6'2""",62,4,92,Icons,31,13,Russia,Medium,93,73,55,92,85,,81,Icon,85,31,32,1,18,67,89,18,89,73,13,3,82,22-10-1929,93,85,73,93
199,85,2018-09-19,,90,90,High,Average,82,78,Icons,88,90,88,64,Med,60,78,90,89,Right,Pavel Nedvěd,64,"177cm | 5'10""",60,5,81,Icons,90,84,Czech Republic,Prime,85,90,91,81,88,,82,Icon,88,90,89,4,78,84,70,78,70,90,84,5,72,30-08-1972,,,,
200,94,2018-09-19,,88,93,High,Average,97,94,Icons,92,91,86,61,Med,53,94,91,92,Right,Edson Arantes Nascimento,61,"172cm | 5'8""",53,5,73,Icons,87,91,Brazil,Base,94,88,84,73,89,,97,Icon,89,87,92,5,83,94,88,83,88,88,91,4,68,23-10-1940,,,,
201,79,2018-09-19,,72,87,Med,High & Average+,80,70,Icons,92,78,77,48,Low,40,70,78,97,Right,Marco van Basten,48,"188cm | 6'2""",40,4,70,Icons,73,95,Netherlands,Medium,79,75,92,70,92,,80,Icon,92,73,97,3,88,77,78,88,78,75,95,4,80,31-10-1964,,,,
202,93,2018-09-19,,80,94,High,Base Maradona,91,98,Icons,87,90,91,38,Med,38,98,90,88,Left,Diego Maradona,38,"165cm | 5'5""",38,5,76,Icons,84,89,Argentina,Base,93,87,80,76,87,,91,Icon,87,84,88,5,66,95,84,66,84,87,89,3,68,30-10-1960,,,,
203,92,2018-09-19,,94,81,High,Short and Balanced,79,87,Icons,91,75,97,93,High,86,87,75,70,Left,Roberto Carlos da Silva Rocha,93,"168cm | 5'6""",86,5,86,Icons,89,76,Brazil,Prime,92,84,97,86,83,,79,Icon,83,89,70,3,78,93,84,78,84,84,76,2,69,10-04-1973,,,,
204,76,2018-09-19,28 years old,89,87,High,Average,78,76,Manchester City,91,94,83,61,High,61,76,94,88,Right,Kevin De Bruyne,61,"181cm | 5'11""",61,4,78,Premier League,93,82,Belgium,N\A,76,92,91,78,86,,78,Normal,86,93,88,4,55,77,63,55,63,92,82,5,70,,,,,
205,91,2018-09-19,29 years old,84,94,High,Average,95,94,Real Madrid,90,89,79,41,Med,35,94,89,87,Right,Eden Hazard,41,"175cm | 5'9""",35,4,66,LaLiga Santander,81,84,Belgium,N\A,91,86,82,66,83,,95,Normal,83,81,87,4,61,94,56,61,56,86,84,4,74,,,,,
206,87,2018-09-19,27 years old,41,89,Med,High & Average,67,49,Atlético Madrid,88,65,14,19,Med,50,49,65,11,Right,Jan Oblak,19,"188cm | 6'2""",50,3,90,LaLiga Santander,13,11,Slovenia,N\A,87,78,59,90,92,,67,Normal,92,13,11,1,15,43,78,15,78,78,11,3,87,,87,92,78,89
207,80,2018-09-19,,84,88,Med,Stocky,75,88,Icons,93,92,85,82,Med,68,88,92,88,Right,Clarence Seedorf,82,"176cm | 5'9""",68,4,82,Icons,88,82,Netherlands,Prime,80,90,91,82,87,,75,Icon,87,88,88,4,61,78,74,61,74,90,82,4,78,01-04-1976,,,,
208,81,2018-09-19,,88,83,Med,High & Average,68,70,Icons,85,87,87,82,High,81,70,87,85,Right,Michael Ballack,82,"188cm | 6'2""",81,4,86,Icons,80,87,Germany,Prime,81,88,94,86,90,,68,Icon,90,80,85,4,86,80,87,86,87,88,87,4,85,26-09-1976,,,,
209,81,2018-09-19,,83,82,Med,High & Average+,69,57,Icons,92,69,57,37,Low,45,57,69,95,Right,David Trezeguet,37,"187cm | 6'2""",45,4,80,Icons,59,96,France,Prime,81,70,93,80,92,,69,Icon,92,59,95,4,92,80,77,92,77,70,96,4,75,15-10-1977,,,,
210,84,2018-09-19,92,90,High,High & Average+,83,60,Icons,86,94,89,19-02-1954,34,Med,45,60,94,88,Right,Sócrates Vieira de Oliveira,34,"192cm | 6'4""",45,4,84,Icons,89,87,Brazil,Prime,84,91,92,84,90,,83,Icon,90,89,88,4,88,85,70,88,70,91,87,5,79,,,,,
211,69,2018-09-19,82,70,Med,Average,72,75,Icons,91,71,45,08-05-1960,96,High,94,75,71,42,Right,Franco Baresi,96,"176cm | 5'9""",94,5,80,Icons,63,44,Italy,Medium,69,74,53,80,48,,72,Icon,48,63,42,2,89,60,80,89,80,74,44,3,71,,,,,
212,88,2018-09-19,81,82,High,Lean,78,73,Icons,93,74,72,09-06-1978,51,Med,41,73,74,92,Right,Miroslav Klose,51,"184cm | 6'0""",41,4,81,Icons,76,93,Germany,Prime,88,76,87,81,88,,78,Icon,88,76,92,3,94,92,93,94,93,76,93,4,74,,,,,
213,93,2018-09-19,88,90,High,Average,92,86,Icons,91,90,85,25-01-1942,36,Med,42,86,90,92,Right,Eusébio da Silva Ferreira,36,"175cm | 5'9""",42,4,74,Icons,88,94,Portugal,Medium,93,88,93,74,93,,92,Icon,93,88,92,4,86,92,86,86,86,88,94,5,76,,,,,
214,91,2018-09-19,81,93,High,Lean,94,80,Icons,93,91,82,25-04-1947,43,Low,41,80,91,90,Right,Johan Cruyff,43,"180cm | 5'11""",41,5,72,Icons,85,91,Netherlands,Medium,91,88,82,72,89,,94,Icon,89,85,90,5,62,93,65,62,65,88,91,5,70,,,,,
215,88,2018-09-19,75,90,Med,Average,82,80,Icons,87,92,87,18-02-1967,37,Low,38,80,92,86,Right,Roberto Baggio,37,"174cm | 5'9""",38,4,60,Icons,85,85,Italy,Medium,88,89,73,60,82,,82,Icon,82,85,86,5,74,91,62,74,62,89,85,4,72,,,,,
