ID,Acceleration,Added on,Age,Aggression,Agility,Att. WR,Balance,Ball Control,Club,Composure,Crossing,Curve,Def. WR,Defending,Diving,Dribbling,FK. Accuracy,Finishing,Foot,Fullname,Handling,Heading Accuracy,Height,Interceptions,Intl. Rep,Jumping,Kicking,League,Long Passing,Long Shots,Marking,Nation,Origin,Pace,Passing,Penalties,Physicality,Positioning,R.Face,Reactions,Reflexes,Revision,Shooting,Short Passing,Shot Power,Skills,Sliding Tackle,Sprint Speed,Stamina,Standing Tackle,Strength,Vision,Volleys,Weak Foot,Weight
216,84,2019-09-05,88,90,High,High & Average,77,85,Icons,90,92,91,23-06-1972,85,Med,73,85,92,85,Right,Zinedine Zidane,85,"185cm | 6'1""",73,4,81,Icons,88,84,France,Base,84,91,87,81,86,,77,Icon,86,88,85,5,83,86,75,83,75,91,84,5,77,,,,,
217,75,2019-09-05,86,80,High,Average,66,72,Icons,91,82,97,21-03-1963,93,Med,90,72,82,78,Right,Ronald Koeman,93,"181cm | 5'11""",90,5,86,Icons,88,82,Netherlands,Prime,75,89,98,86,88,,66,Icon,88,88,78,3,85,73,85,85,85,89,82,3,82,,,,,
218,86,2019-09-05,84,86,High,Lean,80,79,Icons,91,77,70,20-10-1961,34,Med,45,79,77,93,Right,Ian Rush,34,"180cm | 5'11""",45,4,81,Icons,67,94,Wales,Prime,86,72,88,81,92,,80,Icon,92,67,93,3,92,84,86,92,86,72,94,4,79,,,,,
219,90,2019-09-05,89,82,High,High & Average,73,68,Icons,88,80,84,11-03-1978,47,High,47,68,80,92,Right,Didier Drogba,47,"189cm | 6'2""",47,3,90,Icons,77,95,Côte d'Ivoire,Prime,90,77,94,90,92,,73,Icon,92,77,92,4,95,91,91,95,91,77,95,4,88,,,,,
220,91,2019-09-05,87,92,High,High & Average,88,86,Icons,90,91,82,22-04-1982,48,Med,44,86,91,86,Right,Kaká,48,"186cm | 6'1""",44,4,73,Icons,87,85,Brazil,Prime,91,88,87,73,86,,88,Icon,86,87,86,5,61,92,57,61,57,88,85,4,78,,,,,
221,88,2019-10-18,87,90,High,Stocky,85,93,Manchester City,94,85,74,,25,Med,35,93,85,95,Right,Sergio Agüero,25,"173cm | 5'8""",35,4,82,Premier League,71,95,Argentina,UltimateScream1,88,79,90,82,92,,85,Halloween,92,71,95,4,82,90,89,82,89,79,95,4,70,31 years old,,,,
222,76,2019-10-22,89,87,High,Average,78,76,Manchester City,91,94,83,,61,High,61,76,94,88,Right,Kevin De Bruyne,61,"181cm | 5'11""",61,4,78,Premier League,93,82,Belgium,N\A,76,92,91,78,86,,78,CL,86,93,88,4,55,77,63,55,63,92,82,5,70,28 years old,,,,
223,87,2019-10-22,-,89,Med,High & Average,-,-,Atlético Madrid,-,-,-,,-,Med,50,-,-,-,Right,Jan Oblak,-,"188cm | 6'2""",50,3,90,LaLiga Santander,-,-,Slovenia,N\A,87,78,-,90,92,,-,CL,92,-,-,1,-,-,-,-,-,78,-,3,87,27 years old,87,92,78,89
224,91,2019-10-22,84,94,High,Average,95,94,Real Madrid,90,89,79,,41,Med,35,94,89,87,Right,Eden Hazard,41,"175cm | 5'9""",35,4,66,LaLiga Santander,81,84,Belgium,N\A,91,86,82,66,83,,95,CL,83,81,87,4,61,94,56,61,56,86,84,4,74,29 years old,,,,
225,81,2019-11-08,99,84,Med,Short & Lean-,85,95,Chelsea,96,83,51,,94,High,89,95,83,75,Right,N'Golo Kanté,94,"168cm | 5'6""",89,3,85,Premier League,71,68,France,RTTF1,81,81,74,85,68,,85,UCL LIVE,68,71,75,2,55,82,78,55,78,81,68,3,72,29 years old,,,,
226,79,2019-11-13,79,88,High,Average,80,84,FC Bayern München,93,80,88,,40,Med,43,84,80,95,Right,Robert Lewandowski,40,"184cm | 6'0""",43,4,84,Bundesliga,64,92,Poland,TOTW9,79,77,91,84,91,,80,SIF,91,64,95,4,89,79,86,89,86,77,92,4,80,31 years old,,,,
227,73,2019-11-20,89,84,High,High & Average,73,75,Tottenham Hotspur,94,85,71,,36,High,49,75,85,95,Right,Harry Kane,36,"188cm | 6'2""",49,3,85,Premier League,78,96,England,TOTW10,73,83,91,85,93,,73,SIF,93,78,95,3,89,70,80,89,80,83,96,4,89,26 years old,,,,
228,75,2019-11-27,86,91,High,Lean,93,94,Real Madrid,89,93,79,,83,High,73,94,93,81,Right,Luka Modric,83,"172cm | 5'8""",73,4,67,LaLiga Santander,87,73,Croatia,TOTW11,75,91,81,67,78,,93,IF,78,87,81,4,55,78,69,55,69,91,73,4,66,34 years old,,,,
229,78,2019-12-04,75,73,Med,High & Average,61,53,Liverpool,89,66,72,,90,Med,92,53,66,47,Right,Virgil van Dijk,90,"193cm | 6'4""",92,3,87,Premier League,54,52,Netherlands,TOTW12,78,72,82,87,61,,61,IF,61,54,47,2,87,74,91,87,91,72,52,3,92,28 years old,,,,
230,98,2019-12-06,87,92,High,Average,94,84,Paris Saint-Germain,90,84,66,,39,Low,41,84,84,93,Right,Kylian Mbappé,39,"178cm | 5'10""",41,3,78,Ligue 1 Conforama,82,93,France,TOTGS,98,82,86,78,88,,94,CL TOTT,88,82,93,5,80,98,79,80,79,82,93,4,73,21 years old,,,,
231,94,2019-12-06,87,90,High,Salah,92,88,Liverpool,93,87,71,,56,Med,46,88,87,93,Left,Mohamed Salah,56,"175cm | 5'9""",46,3,76,Premier League,81,91,Egypt,TOTGS,94,84,80,76,87,,92,CL TOTT,87,81,93,4,60,95,70,60,70,84,91,3,71,27 years old,,,,
232,90,2019-12-06,-,92,Med,High & Average,-,-,FC Barcelona,-,-,-,,-,Med,44,-,-,-,Right,Marc-André ter Stegen,-,"187cm | 6'2""",44,3,90,LaLiga Santander,-,-,Germany,TOTGS,90,89,-,90,86,,-,CL TOTT,86,-,-,1,-,-,-,-,-,89,-,4,85,27 years old,90,86,89,92
233,97,2019-12-13,89,91,High,Average,95,88,Liverpool,93,89,68,,37,Med,47,88,89,95,Right,Sadio Mané,37,"175cm | 5'9""",47,3,78,Premier League,79,92,Senegal,N\A,97,83,89,78,88,,95,PL POTM,88,79,95,4,86,98,90,86,90,83,92,4,69,28 years old,,,,
234,75,2019-12-13,86,91,High,Lean,93,94,Real Madrid,89,92,78,,83,High,73,94,92,80,Right,Luka Modric,83,"172cm | 5'8""",73,4,67,LaLiga Santander,86,72,Croatia,N\A,75,90,80,67,77,,93,TOTY Nominee,77,86,80,4,55,78,69,55,69,90,72,4,66,34 years old,,,,
235,78,2019-12-13,75,73,Med,High & Average,61,53,Liverpool,89,65,71,,89,Med,91,53,65,47,Right,Virgil van Dijk,89,"193cm | 6'4""",91,3,87,Premier League,53,52,Netherlands,N\A,78,71,82,87,61,,61,TOTY Nominee,61,53,47,2,86,74,91,86,91,71,52,3,92,28 years old,,,,
236,94,2019-12-13,86,90,High,Salah,92,88,Liverpool,93,85,69,,56,Med,46,88,85,93,Left,Mohamed Salah,56,"175cm | 5'9""",46,3,75,Premier League,79,91,Egypt,N\A,94,82,80,75,87,,92,TOTY Nominee,87,79,93,4,60,95,69,60,69,82,91,3,71,27 years old,,,,
237,89,2019-12-13,-,91,Med,High & Average,-,-,FC Barcelona,-,-,-,,-,Med,44,-,-,-,Right,Marc-André ter Stegen,-,"187cm | 6'2""",44,3,89,LaLiga Santander,-,-,Germany,N\A,89,89,-,89,86,,-,TOTY Nominee,86,-,-,1,-,-,-,-,-,89,-,4,85,27 years old,89,86,89,91
238,79,2020-01-06,74,96,High,Short & Lean-,87,89,Vissel Kobe,90,99,76,,74,Med,70,89,99,90,Right,Andrés Iniesta Luján,74,"171cm | 5'7""",70,4,76,Meiji Yasuda J1 League,84,81,Spain,N\A,79,94,77,76,81,,87,TOTY Flashback Obj,81,84,90,4,60,79,54,60,54,94,81,4,68,35 years old,,,,
239,79,2020-01-06,83,87,High,Average,81,81,FC Barcelona,95,85,85,,43,Med,54,81,85,95,Right,Luis Suárez,43,"182cm | 6'0""",54,5,86,LaLiga Santander,80,94,Uruguay,N\A,79,83,90,86,92,,81,LaLiga POTM SBC,92,80,95,3,87,82,70,87,70,83,94,4,86,33 years old,,,,
240,90,2020-01-09,25 years old,99,96,High,Lean,98,96,Manchester City,88,91,71,51,High,54,96,91,96,Left,Bernardo Mota Carvalho e Silva,51,"173cm | 5'8""",54,2,73,Premier League,91,88,Portugal,N\A,90,89,83,73,86,,98,Player Moments SBC,86,91,96,4,54,94,55,54,55,89,88,3,64,,,,,
241,84,2020-01-15,31 years old,82,91,High,Stocky,86,94,Manchester City,95,87,76,25,Med,35,94,87,95,Right,Sergio Agüero,25,"173cm | 5'8""",35,4,77,Premier League,73,95,Argentina,TOTW18,84,81,90,77,92,,86,Record Breaker,92,73,95,4,82,86,84,82,84,81,95,4,70,,,,,
242,99,2020-01-21,24 years old,88,92,High,Lean,92,85,Manchester City,86,90,90,39,Med,44,85,90,92,Left,Leroy Sané,39,"183cm | 6'0""",44,2,79,Premier League,91,89,Germany,N\A,99,87,95,79,89,,92,Player Moments Obj,89,91,92,4,83,96,72,83,72,87,89,3,75,,,,,
243,90,2020-01-24,30 years old,81,90,High,Lean,88,86,Borussia Dortmund,90,91,91,51,Med,48,86,91,92,Right,Marco Reus,51,"180cm | 5'11""",48,4,71,Bundesliga,86,89,Germany,Headliners2,90,89,91,71,91,,88,Headliners,91,86,92,4,52,90,76,52,76,89,89,4,71,,,,,
244,84,2020-01-24,32 years old,79,94,Med,High & Average+,79,68,Atalanta,92,96,94,53,Med,50,68,96,91,Left,Josip Ilicic,53,"190cm | 6'3""",50,3,76,Serie A TIM,90,89,Slovenia,Headliners2,84,93,97,76,93,,79,Headliners,93,90,91,4,67,86,37,67,37,93,89,4,79,,,,,
245,95,2020-01-31,19 years old,99,93,Med,Lean,99,97,Real Madrid,89,89,96,28,Med,40,97,89,97,Right,Rodrygo Silva de Goes,28,"174cm | 5'9""",40,1,70,LaLiga Santander,92,90,Brazil,FutureStars,95,86,86,70,88,,99,Future Stars,88,92,97,4,85,96,89,85,89,86,90,3,64,,,,,
246,88,2020-01-31,19 years old,88,88,Med,Average,80,85,Brescia,84,85,77,88,High,86,85,85,76,Right,Sandro Tonali,88,"181cm | 5'11""",86,1,91,Serie A TIM,83,76,Italy,FutureStars,88,87,94,91,82,,80,Future Stars,82,83,76,3,84,92,76,84,76,87,76,4,79,,,,,
247,85,2020-02-07,21 years old,84,91,Med,Average,84,81,Real Madrid,93,95,58,86,Med,83,81,95,80,Right,Federico Valverde,86,"182cm | 6'0""",83,1,84,LaLiga Santander,68,81,Uruguay,FutureStars2,85,89,93,84,84,,84,Future Stars,84,68,80,3,61,82,55,61,55,89,81,3,78,,,,,
248,75,2020-02-12,34 years old,82,78,High,Average,82,69,Real Madrid,91,72,73,91,Med,90,69,72,69,Right,Sergio Ramos García,91,"184cm | 6'0""",90,4,88,LaLiga Santander,67,65,Spain,TOTW22,75,77,82,88,71,,82,IF,71,67,69,3,95,77,96,95,96,77,65,3,82,,,,,
249,78,2020-02-14,28 years old,97,89,High,Lean,83,84,Inter,93,95,88,59,High,56,84,95,95,Right,Christian Eriksen,59,"181cm | 5'11""",56,3,66,Serie A TIM,90,86,Denmark,Winter-Refresh,78,93,94,66,91,,83,Winter Refresh,91,90,95,4,54,80,52,54,52,93,86,5,76,,,,,
250,85,2020-02-14,,91,88,High,Average,82,77,Icons,93,89,83,45,Med,37,77,89,97,Right,Jari Litmanen,45,"181cm | 5'11""",37,4,65,Icons,78,95,Finland,Moment,85,85,88,65,93,,82,Icon,93,78,97,3,78,84,66,78,66,85,95,4,76,20-02-1971,,,,
251,90,2020-02-14,,-,90,Med,High & Average,-,-,Icons,-,-,-,-,Med,60,-,-,-,Right,Jens Lehmann,-,"190cm | 6'3""",60,4,92,Icons,-,-,Germany,Moment,90,88,-,92,94,,-,Icon,94,-,-,1,-,-,-,-,-,88,-,3,87,10-11-1969,90,94,88,90
252,82,2020-02-14,,77,85,Med,Lean,83,84,Icons,97,74,72,54,Low,37,84,74,99,Right,Filippo Inzaghi,54,"181cm | 5'11""",37,4,66,Icons,50,99,Italy,Moment,82,70,91,66,97,,83,Icon,97,50,99,3,96,84,90,96,90,70,99,3,75,09-08-1973,,,,
253,85,2020-02-14,,91,93,High,Short & Lean-,89,87,Icons,89,94,88,60,Med,52,87,94,87,Right,Anderson Luís de Souza,60,"174cm | 5'9""",52,4,72,Icons,85,78,Portugal,Moment,85,92,90,72,85,,89,Icon,85,85,87,4,64,88,45,64,45,92,78,3,73,27-08-1977,,,,
254,81,2020-02-14,,91,82,Med,High & Average+,74,56,Icons,89,86,60,92,Med,91,56,86,79,Right,Frank Rijkaard,92,"187cm | 6'2""",91,4,88,Icons,78,78,Netherlands,Moment,81,84,88,88,81,,74,Icon,81,78,79,3,88,79,84,88,84,84,78,4,85,30-09-1962,,,,
255,74,2020-02-14,,94,83,Med,Average,70,78,Icons,93,88,73,96,High,91,78,88,78,Right,Roy Keane,96,"180cm | 5'11""",91,4,92,Icons,74,71,Republic of Ireland,Moment,74,86,66,92,73,,70,Icon,73,74,78,2,88,73,86,88,86,86,71,3,76,10-08-1971,,,,
256,85,2020-02-14,,84,56,Low,High & Stocky,54,55,Icons,88,60,21,90,Med,94,55,60,38,Right,Sol Campbell,90,"188cm | 6'2""",94,4,93,Icons,47,45,England,Moment,85,63,65,93,46,,54,Icon,46,47,38,2,96,81,89,96,89,63,45,3,90,18-09-1974,,,,
257,79,2020-02-14,,92,88,Med,High & Average,74,74,Icons,90,91,90,85,Med,80,74,91,86,Right,Juan Sebastián Verón,85,"186cm | 6'1""",80,4,88,Icons,89,78,Argentina,Moment,79,91,96,88,86,,74,Icon,86,89,86,3,80,81,79,80,79,91,78,4,80,09-03-1975,,,,
258,88,2020-02-14,,90,91,Med,Average,89,86,Icons,90,90,93,67,Med,45,86,90,90,Right,Rui Manuel César Costa,67,"180cm | 5'11""",45,4,81,Icons,88,77,Portugal,Moment,88,90,89,81,84,,89,Icon,84,88,90,4,51,85,81,51,81,90,77,4,74,29-03-1972,,,,
259,86,2020-02-14,,84,85,Med,Stocky,64,72,Icons,90,71,70,40,Med,41,72,71,95,Left,Christian Vieri,40,"185cm | 6'1""",41,4,86,Icons,66,96,Italy,Moment,86,76,92,86,93,,64,Icon,93,66,95,3,94,87,85,94,85,76,96,4,80,12-07-1973,,,,
260,83,2020-02-14,,96,83,Low,Average,88,92,Icons,91,84,36,94,High,91,92,84,61,Right,Claude Makélélé,94,"174cm | 5'9""",91,4,91,Icons,73,49,France,Moment,83,80,61,91,51,,88,Icon,51,73,61,3,63,85,86,63,86,80,49,3,70,18-02-1973,,,,
261,93,2020-02-14,,93,88,High,Average,79,82,Icons,91,83,65,91,Med,91,82,83,86,Right,Gianluca Zambrotta,91,"181cm | 5'11""",91,4,89,Icons,92,70,Italy,Moment,93,87,92,89,74,,79,Icon,74,92,86,4,82,91,84,82,84,87,70,5,76,19-02-1977,,,,
262,92,2020-02-14,,90,93,High,Average,89,82,Icons,87,89,89,36,Med,48,82,89,91,Left,John Barnes,36,"182cm | 6'0""",48,4,87,Icons,91,93,England,Moment,92,88,89,87,91,,89,Icon,91,91,91,4,76,89,74,76,74,88,93,4,76,07-11-1963,,,,
263,90,2020-02-14,,77,96,Med,Average,94,93,Icons,89,89,95,47,Low,41,93,89,92,Right,Jay-Jay Okocha,47,"173cm | 5'8""",41,3,63,Icons,83,82,Nigeria,Moment,90,85,89,63,87,,94,Icon,87,83,92,5,64,93,55,64,55,85,82,4,70,14-08-1973,,,,
264,81,2020-02-14,,92,83,Med,Lean,84,85,Icons,87,95,76,89,High,89,85,95,64,Right,Josep Guardiola Sala,89,"180cm | 5'11""",89,1,84,Icons,90,63,Spain,Moment,81,90,84,84,70,,84,Icon,70,90,64,3,84,80,87,84,87,90,63,3,73,18-01-1971,,,,
265,70,2020-02-17,31 years old,73,82,High,High & Average,71,66,Borussia Dortmund,97,89,59,93,Med,93,66,89,62,Right,Mats Hummels,93,"191cm | 6'3""",93,4,86,Bundesliga,72,61,Germany,N\A,70,86,79,86,65,,71,Flashback SBC,65,72,62,3,90,63,76,90,76,86,61,3,94,,,,,
266,90,2020-02-21,31 years old,86,94,High,Average,89,90,Real Madrid,89,88,74,84,Med,80,90,88,96,Left,Marcelo Vieira da Silva,84,"174cm | 5'9""",80,4,86,LaLiga Santander,98,84,Brazil,ShapeShifters,90,92,95,86,86,,89,ShapeShifters,86,98,96,5,77,91,83,77,83,92,84,4,75,,,,,
267,86,2020-02-21,32 years old,75,88,Med,High & Average,81,69,Arsenal,95,84,90,90,High,88,69,84,72,Right,David Luiz Moreira Marinho,90,"189cm | 6'2""",88,4,90,Premier League,80,73,Brazil,ShapeShifters,86,88,99,90,87,,81,ShapeShifters,87,80,72,3,86,81,91,86,91,88,73,3,86,,,,,
268,91,2020-02-28,37 years old,80,93,High,Short & Lean-,93,96,Fiorentina,91,93,90,39,Med,36,96,93,89,Right,Franck Ribéry,39,"170cm | 5'7""",36,4,78,Serie A TIM,88,86,France,ShapeShifters2,91,90,87,78,86,,93,ShapeShifters,86,88,89,5,49,93,47,49,47,90,86,5,72,,,,,
269,89,2020-03-01,34 years old,81,91,High,Stocky,79,92,Derby County,98,91,92,70,High,70,92,91,90,Right,Wayne Rooney,70,"176cm | 5'9""",70,4,88,EFL Championship,81,90,England,N\A,89,89,96,88,92,,79,Flashback SBC,92,81,90,3,93,89,85,93,85,89,90,4,83,,,,,
270,70,2020-03-03,71,93,Med,Average,82,88,Icons,86,95,93,24-06-1978,26,Low,32,88,95,85,Right,Juan Román Riquelme,26,"183cm | 6'0""",32,4,69,Icons,91,84,Argentina,Prime,70,93,90,69,87,,82,Icon,87,91,85,5,59,67,64,59,64,93,84,4,79,,,,,
271,94,2020-03-06,89,92,High,Average,88,86,Buenos Aires,84,89,77,,64,Med,62,86,89,98,Right,Eduardo Salvio,64,"172cm | 5'8""",62,2,82,SAF,89,87,Argentina,N\A,94,88,94,82,89,,88,Libertadores KO Team,89,89,98,4,78,97,99,78,99,88,87,4,66,29 years old,,,,
272,90,2020-03-06,80,89,High,Average,85,87,Racing Club,85,85,83,,57,High,55,87,85,92,Right,Lisandro López,57,"174cm | 5'9""",55,2,87,SAF,75,94,Argentina,N\A,90,83,90,87,90,,85,Libertadores KO Team,90,75,92,4,86,88,98,86,98,83,94,4,72,37 years old,,,,
273,91,2020-03-06,85,91,Med,Stocky,80,91,LDU Quito,91,78,78,,92,Med,88,91,78,74,Right,Antonio Valencia,92,"180cm | 5'11""",88,2,89,CONMEBOL Libertadores,90,69,Ecuador,N\A,91,86,97,89,76,,80,Libertadores KO Team,76,90,74,3,72,92,79,72,79,86,69,2,83,34 years old,,,,
274,91,2020-03-08,99,87,High,Average,84,83,Piemonte Calcio,91,78,65,,89,Med,89,83,78,75,Left,Alex Sandro Lobo Silva,89,"180cm | 5'11""",89,3,91,Serie A TIM,93,59,Brazil,N\A,91,86,86,91,70,,84,Player Moments SBC,70,93,75,3,82,88,87,82,87,86,59,3,80,29 years old,,,,
275,97,2020-03-11,89,91,High,Average,95,88,Liverpool,93,89,68,,37,Med,47,88,89,95,Right,Sadio Mané,37,"175cm | 5'9""",47,3,78,Premier League,79,92,Senegal,TOTW26,97,83,89,78,88,,95,TIF,88,79,95,4,86,98,90,86,90,83,92,4,69,28 years old,,,,
276,83,2020-03-11,74,85,Med,High & Stocky,70,66,FC Bayern München,99,85,35,,86,Med,91,66,85,52,Right,Jérôme Boateng,86,"192cm | 6'4""",91,4,92,Bundesliga,78,38,Germany,N\A,83,82,87,92,56,,70,Flashback SBC,56,78,52,2,92,80,81,92,81,82,38,4,90,31 years old,,,,
277,74,2020-03-25,75,72,Med,High & Average,55,43,Napoli,91,55,30,,89,High,91,43,55,37,Right,Kalidou Koulibaly,89,"187cm | 6'2""",91,3,90,Serie A TIM,32,23,Senegal,TOTWMoments2,74,58,58,90,30,,55,TOTW Moments,30,32,37,2,84,71,83,84,83,58,23,3,89,28 years old,,,,
278,96,2020-04-03,82,90,Med,Lean,86,71,Real Madrid,87,85,94,,64,Med,63,71,85,89,Left,Gareth Bale,64,"185cm | 6'1""",63,4,86,LaLiga Santander,93,88,Wales,FUTBirthday2,96,89,97,86,92,,86,FUT Birthday,92,93,89,4,91,94,97,91,97,89,88,5,82,30 years old,,,,
279,92,2020-04-03,82,93,High,Lean,99,82,Paris Saint-Germain,87,91,93,,45,Med,52,82,91,95,Left,Ángel Di María,45,"180cm | 5'11""",52,4,72,Ligue 1 Conforama,91,86,Argentina,FUTBirthday2,92,89,94,72,90,,99,FUT Birthday,90,91,95,5,55,93,76,55,76,89,86,5,69,32 years old,,,,
280,92,2020-04-08,93,92,High,Lean,90,80,Tottenham Hotspur,94,89,77,,43,High,47,80,89,94,Right,Heung Min Son,43,"183cm | 6'0""",47,3,73,Premier League,89,92,Korea Republic,TOTWMoments4,92,88,94,73,92,,90,TOTW Moments,92,89,94,4,72,89,67,72,67,88,92,5,78,27 years old,,,,
281,89,2018-09-19,72,93,Med,High & Average,49,47,Icons,87,72,27,18-11-1963,38,Med,50,47,72,31,Right,Peter Schmeichel,38,"193cm | 6'4""",50,4,86,Icons,34,30,Denmark,Medium,89,85,64,86,84,,49,Icon,84,34,31,1,35,53,77,35,77,85,30,3,92,,89,84,85,93
282,79,2018-09-19,74,83,Med,Lean,82,83,Icons,91,67,71,09-08-1973,50,Low,36,83,67,96,Right,Filippo Inzaghi,50,"181cm | 5'11""",36,4,65,Icons,49,95,Italy,Prime,79,69,87,65,91,,82,Icon,91,49,96,3,96,80,88,96,88,69,95,3,74,,,,,
283,85,2018-09-19,85,92,Med,Short & Lean-,87,73,Icons,88,91,89,09-11-1974,43,Med,42,73,91,89,Right,Alessandro Del Piero,43,"174cm | 5'9""",42,4,69,Icons,87,93,Italy,Medium,85,85,85,69,90,,87,Icon,90,87,89,4,64,86,58,64,58,85,93,5,74,,,,,
284,82,2018-09-19,87,84,Med,Average,79,72,Icons,93,88,80,20-02-1971,44,Med,36,72,88,94,Right,Jari Litmanen,44,"181cm | 5'11""",36,4,64,Icons,77,91,Finland,Prime,82,84,82,64,89,,79,Icon,89,77,94,3,72,81,63,72,63,84,91,4,76,,,,,
285,90,2018-09-19,86,85,High,Lean,89,82,Icons,92,74,82,20-09-1971,45,High,48,82,74,89,Right,Henrik Larsson,45,"178cm | 5'10""",48,4,73,Icons,70,93,Sweden,Prime,90,76,83,73,89,,89,Icon,89,70,89,3,96,92,92,96,92,76,93,4,75,,,,,
286,87,2018-09-19,72,94,Med,Average,93,89,Icons,84,86,94,14-08-1973,46,Low,40,89,86,88,Right,Jay-Jay Okocha,46,"173cm | 5'8""",40,3,60,Icons,81,79,Nigeria,Prime,87,84,87,60,83,,93,Icon,83,81,88,5,61,90,54,61,54,84,79,4,70,,,,,
