ID,Acceleration,Added on,Age,Aggression,Agility,Att. WR,Balance,Ball Control,Club,Composure,Crossing,Curve,Def. WR,Defending,Diving,Dribbling,FK. Accuracy,Finishing,Foot,Fullname,Handling,Heading Accuracy,Height,Interceptions,Intl. Rep,Jumping,Kicking,League,Long Passing,Long Shots,Marking,Nation,Origin,Pace,Passing,Penalties,Physicality,Positioning,R.Face,Reactions,Reflexes,Revision,Shooting,Short Passing,Shot Power,Skills,Sliding Tackle,Sprint Speed,Stamina,Standing Tackle,Strength,Vision,Volleys,Weak Foot,Weight
287,71,2018-09-19,75,66,Med,High & Average,48,53,Icons,85,52,35,19-03-1976,90,High,91,53,52,35,Right,Alessandro Nesta,90,"187cm | 6'2""",91,4,85,Icons,49,38,Italy,Medium,71,62,49,85,41,,48,Icon,41,49,35,2,84,75,86,84,86,62,38,3,78,,,,,
288,94,2018-09-19,77,91,Med,Base R9,88,80,Icons,86,77,77,22-09-1976,36,Med,42,80,77,88,Right,Ronaldo Luís Nazário de Lima,36,"183cm | 6'0""",42,5,72,Icons,72,94,Brazil,Base,94,77,89,72,90,,88,Icon,90,72,88,4,78,95,79,78,79,77,94,4,75,,,,,
289,85,2018-09-19,79,88,High,Average,84,76,Icons,88,88,81,10-05-1969,29,Med,35,76,88,91,Right,Dennis Bergkamp,29,"183cm | 6'0""",35,4,73,Icons,80,91,Netherlands,Medium,85,83,88,73,89,,84,Icon,89,80,91,4,58,86,76,58,76,83,91,4,78,,,,,
290,77,2018-09-19,90,80,Med,High & Average+,72,54,Icons,88,85,59,30-09-1962,91,Med,90,54,85,72,Right,Frank Rijkaard,91,"187cm | 6'2""",90,4,87,Icons,77,69,Netherlands,Prime,77,83,86,87,76,,72,Icon,76,77,72,3,87,75,82,87,82,83,69,4,85,,,,,
291,89,2018-09-19,80,89,Med,Average,90,85,Icons,89,83,60,05-07-1975,32,Low,38,85,83,91,Right,Hernán Crespo,32,"184cm | 6'0""",38,4,73,Icons,77,94,Argentina,Prime,89,72,87,73,90,,90,Icon,90,77,91,4,92,89,88,92,88,72,94,4,78,,,,,
292,95,2018-09-19,92,89,High,Average,88,88,Icons,92,79,67,29-03-1973,54,Med,47,88,79,89,Left,Marc Overmars,54,"173cm | 5'8""",47,4,67,Icons,89,83,Netherlands,Prime,95,81,82,67,82,,88,Icon,82,89,89,3,52,96,62,52,62,81,83,5,72,,,,,
293,90,2018-09-19,83,87,Med,High & Average,88,63,Icons,89,88,84,17-08-1977,55,Med,51,63,88,93,Right,Thierry Henry,55,"188cm | 6'2""",51,5,77,Icons,82,91,France,Medium,90,85,83,77,88,,88,Icon,88,82,93,4,80,89,67,80,67,85,91,4,83,,,,,
294,83,2018-09-19,88,90,High,Short & Lean-,86,85,Icons,88,93,87,27-08-1977,59,Med,51,85,93,83,Right,Anderson Luís de Souza,59,"174cm | 5'9""",51,4,70,Icons,83,75,Portugal,Prime,83,91,82,70,79,,86,Icon,79,83,83,4,62,86,42,62,42,91,75,3,73,,,,,
295,83,2018-09-19,83,65,Med,High & Average,60,57,Icons,86,57,32,07-11-1978,91,Med,91,57,57,48,Right,Rio Ferdinand,91,"189cm | 6'2""",91,4,86,Icons,54,45,England,Prime,83,67,65,86,49,,60,Icon,49,54,48,3,86,84,82,86,82,67,45,3,87,,,,,
296,77,2018-09-19,93,78,High,High & Average,79,73,Icons,84,78,71,22-09-1970,90,High,87,73,78,81,Left,Emmanuel Petit,90,"185cm | 6'1""",87,4,89,Icons,73,71,France,Prime,77,82,90,89,79,,79,Icon,79,73,81,3,79,78,78,79,78,82,71,3,79,,,,,
297,87,2018-09-19,39,86,Med,High & Average,43,41,Icons,91,70,10,10-11-1969,28,Med,57,41,70,17,Right,Jens Lehmann,28,"190cm | 6'3""",57,4,90,Icons,11,13,Germany,Prime,87,86,65,90,91,,43,Icon,91,11,17,1,33,59,72,33,72,86,13,3,87,,87,91,86,86
298,92,2018-09-19,82,89,High,Average,93,85,Icons,88,73,81,22-12-1968,35,Med,48,85,73,91,Right,Luis Hernández,35,"175cm | 5'9""",48,4,70,Icons,69,91,Mexico,Prime,92,74,86,70,88,,93,Icon,88,69,91,4,93,94,89,93,89,74,91,3,69,,,,,
299,86,2018-09-19,88,88,Med,Average,86,83,Icons,89,88,92,29-03-1972,66,Med,44,83,88,89,Right,Rui Manuel César Costa,66,"180cm | 5'11""",44,4,79,Icons,86,75,Portugal,Prime,86,88,87,79,81,,86,Icon,81,86,89,4,50,83,80,50,80,88,75,4,74,,,,,
300,72,2018-09-19,93,81,Med,Average,70,77,Icons,92,87,72,10-08-1971,94,High,87,77,87,71,Right,Roy Keane,94,"180cm | 5'11""",87,4,89,Icons,73,70,Republic of Ireland,Prime,72,85,65,89,71,,70,Icon,71,73,71,2,77,70,79,77,79,85,70,3,76,,,,,
301,74,2018-09-19,92,84,High,Average,65,62,Icons,89,83,84,20-06-1978,78,Med,73,62,83,85,Right,Frank Lampard,78,"184cm | 6'0""",73,4,81,Icons,82,89,England,Prime,74,88,91,81,90,,65,Icon,90,82,85,3,71,76,78,71,78,88,89,4,89,,,,,
302,86,2018-09-19,76,91,High,Short & Lean-,85,86,Icons,90,88,92,05-07-1966,33,Med,43,86,88,89,Right,Gianfranco Zola,33,"168cm | 5'6""",43,4,63,Icons,85,92,Italy,Prime,86,88,91,63,91,,85,Icon,91,85,89,4,64,88,52,64,52,88,92,4,67,,,,,
303,88,2018-09-19,92,87,High,High & Average+,82,82,Icons,88,87,88,01-09-1962,79,Med,80,82,87,88,Right,Ruud Gullit,79,"191cm | 6'3""",80,4,87,Icons,86,87,Netherlands,Medium,88,88,92,87,88,,82,Icon,88,86,88,4,92,87,82,92,82,88,87,5,88,,,,,
304,72,2018-09-19,89,58,Med,Stocky,53,58,Icons,90,55,48,13-04-1978,94,High,93,58,55,41,Right,Carles Puyol Saforcada,94,"178cm | 5'10""",93,4,91,Icons,70,35,Spain,Medium,72,66,71,91,45,,53,Icon,45,70,41,2,89,70,88,89,88,66,35,3,80,,,,,
305,88,2018-09-19,35,90,Med,High & Average,37,43,FC Barcelona,86,70,12,,22,Med,43,43,70,11,Right,Marc-André ter Stegen,22,"187cm | 6'2""",43,3,88,LaLiga Santander,18,14,Germany,N\A,88,88,66,88,85,,37,Normal,85,18,11,1,11,38,79,11,79,88,14,4,85,27 years old,88,85,88,90
306,93,2018-09-19,85,89,High,Salah,91,88,Liverpool,92,84,69,,55,Med,45,88,84,92,Left,Mohamed Salah,55,"175cm | 5'9""",45,3,74,Premier League,79,90,Egypt,N\A,93,81,80,74,86,,91,Normal,86,79,92,4,59,94,69,59,69,81,90,3,71,27 years old,,,,
307,77,2018-09-19,75,72,Med,High & Average,61,53,Liverpool,88,65,70,,89,Med,90,53,65,47,Right,Virgil van Dijk,89,"193cm | 6'4""",90,3,86,Premier League,53,52,Netherlands,N\A,77,70,81,86,60,,61,Normal,60,53,47,2,86,74,90,86,90,70,52,3,92,28 years old,,,,
308,74,2018-09-19,85,90,High,Lean,92,93,Real Madrid,89,91,78,,82,High,72,93,91,79,Right,Luka Modric,82,"172cm | 5'8""",72,4,66,LaLiga Santander,86,72,Croatia,N\A,74,89,79,66,76,,92,Normal,76,86,79,4,55,77,68,55,68,89,72,4,66,34 years old,,,,
309,80,2018-09-19,92,80,Low,Average,85,90,Icons,89,82,35,18-02-1973,92,High,88,90,82,60,Right,Claude Makélélé,92,"174cm | 5'9""",88,4,88,Icons,71,46,France,Prime,80,79,60,88,50,,85,Icon,50,71,60,3,58,82,85,58,85,79,46,3,70,,,,,
310,90,2018-09-19,78,93,Med,Lean,91,88,Icons,89,89,80,22-05-1946,63,Low,57,88,89,89,Right,George Best,63,"175cm | 5'9""",57,4,70,Icons,84,93,Northern Ireland,Medium,90,83,86,70,90,,91,Icon,90,84,89,4,86,92,78,86,78,83,93,4,68,,,,,
311,90,2018-09-19,84,91,Med,Average,88,79,Icons,86,88,83,04-11-1972,40,Med,40,79,88,88,Right,Luís Filipe Madeira Caeiro Figo,40,"180cm | 5'11""",40,4,78,Icons,90,88,Portugal,Medium,90,88,81,78,86,,88,Icon,86,90,88,4,64,91,72,64,72,88,88,4,75,,,,,
312,83,2018-09-19,81,83,Med,Stocky,61,68,Icons,88,69,69,12-07-1973,39,Med,40,68,69,94,Left,Christian Vieri,39,"185cm | 6'1""",40,4,84,Icons,64,94,Italy,Prime,83,74,91,84,91,,61,Icon,91,64,94,3,93,84,82,93,82,74,94,4,80,,,,,
313,82,2018-09-19,75,82,High,High & Average,70,68,Icons,93,73,77,01-07-1976,32,Low,38,68,73,92,Right,Ruud van Nistelrooy,32,"188cm | 6'2""",38,5,80,Icons,70,94,Netherlands,Medium,82,72,88,80,88,,70,Icon,88,70,92,3,85,80,76,85,76,72,94,3,80,,,,,
314,90,2018-09-19,83,90,Med,Average,89,83,Icons,88,88,85,08-02-1966,47,Med,48,83,88,90,Left,Hristo Stoichkov,47,"178cm | 5'10""",48,4,84,Icons,90,92,Bulgaria,Medium,90,87,88,84,90,,89,Icon,90,90,90,4,80,91,78,80,78,87,92,3,73,,,,,
315,92,2018-09-19,84,91,Med,Lean,90,89,Icons,92,90,75,22-07-1963,45,Low,42,89,90,92,Right,Emilio Butragueño Santos,45,"168cm | 5'6""",42,4,70,Icons,77,93,Spain,Medium,92,81,86,70,88,,90,Icon,88,77,92,3,87,92,86,87,86,81,93,5,68,,,,,
316,85,2018-09-19,83,90,Med,High & Average+,89,76,Icons,90,87,89,19-04-1972,35,Low,43,76,87,88,Left,Rivaldo Vítor Borba Ferreira,35,"186cm | 6'1""",43,4,77,Icons,87,88,Brazil,Medium,85,87,93,77,90,,89,Icon,90,87,88,4,75,84,70,75,70,87,88,2,76,,,,,
317,76,2018-09-19,89,85,Med,High & Average,72,72,Icons,87,90,89,09-03-1975,83,Med,77,72,90,84,Right,Juan Sebastián Verón,83,"186cm | 6'1""",77,4,85,Icons,85,76,Argentina,Prime,76,90,95,85,85,,72,Icon,85,85,84,3,70,77,69,70,69,90,76,4,80,,,,,
318,78,2019-09-05,91,81,Med,Lean,79,81,Icons,86,91,75,18-01-1971,89,High,88,81,91,62,Right,Josep Guardiola Sala,89,"180cm | 5'11""",88,4,83,Icons,81,57,Spain,Prime,78,88,79,83,65,,79,Icon,65,81,62,3,80,77,86,80,86,88,57,3,73,,,,,
319,85,2019-09-05,94,82,High,Average,75,88,Icons,84,78,58,03-12-1982,93,High,90,88,78,77,Right,Michael Essien,93,"177cm | 5'10""",90,4,90,Icons,70,68,Ghana,Prime,85,81,87,90,76,,75,Icon,76,70,77,3,75,87,84,75,84,81,68,4,80,,,,,
320,87,2019-09-05,81,89,High,Average,90,89,Icons,94,80,88,04-03-1951,36,Med,42,89,80,92,Right,Kenny Dalglish,36,"173cm | 5'8""",42,4,71,Icons,78,91,Scotland,Medium,87,79,87,71,90,,90,Icon,90,78,92,4,82,88,72,82,72,79,91,5,73,,,,,
321,90,2019-09-05,84,93,Med,Short & Lean-,91,89,Icons,88,87,86,28-10-1933,41,Low,41,89,87,85,Right,Manuel Franc. dos Santos,41,"169cm | 5'7""",41,4,67,Icons,90,86,Brazil,Base,90,88,83,67,83,,91,Icon,83,90,85,5,65,92,68,65,68,88,86,4,70,,,,,
322,90,2019-09-05,86,83,High,Average,86,72,Icons,87,85,35,17-07-1944,87,Med,87,72,85,84,Right,Carlos Alberto Torres,87,"180cm | 5'11""",87,4,84,Icons,83,55,Brazil,Medium,90,80,78,84,63,,86,Icon,63,83,84,3,85,91,84,85,84,80,55,4,75,,,,,
323,75,2019-09-05,84,90,Med,Lean,86,77,Icons,92,95,95,19-05-1979,74,Med,68,77,95,87,Right,Andrea Pirlo,74,"177cm | 5'10""",68,4,65,Icons,89,77,Italy,Medium,75,93,76,65,79,,86,Icon,79,89,87,5,52,76,59,52,59,93,77,4,66,,,,,
324,78,2019-09-20,78,86,High,Average,78,82,FC Bayern München,91,80,88,,39,Med,42,82,80,93,Right,Robert Lewandowski,39,"184cm | 6'0""",42,4,83,Bundesliga,64,90,Poland,N\A,78,77,89,83,89,,78,Bundesliga POTM,89,64,93,4,87,78,85,87,85,77,90,4,80,31 years old,,,,
325,82,2019-09-24,88,90,High,Average,91,83,FC Barcelona,93,88,87,,49,High,58,83,88,92,Left,Antoine Griezmann,49,"176cm | 5'9""",58,4,73,LaLiga Santander,84,91,France,OTW,82,86,83,73,88,,91,OTW,88,84,92,4,85,83,90,85,90,86,91,3,73,29 years old,,,,
326,78,2019-10-16,78,87,High,Average,79,83,FC Bayern München,92,78,86,,39,Med,42,83,78,93,Right,Robert Lewandowski,39,"184cm | 6'0""",42,4,83,Bundesliga,62,90,Poland,TOTW5,78,75,89,83,89,,79,IF,89,62,93,4,87,78,85,87,85,75,90,4,80,31 years old,,,,
327,71,2019-10-16,88,82,High,High & Average,71,73,Tottenham Hotspur,92,84,70,,35,High,48,73,84,94,Right,Harry Kane,35,"188cm | 6'2""",48,3,84,Premier League,77,95,England,TOTW5,71,82,90,84,92,,71,IF,92,77,94,3,87,68,79,87,79,82,95,4,89,26 years old,,,,
328,74,2019-10-22,85,90,High,Lean,92,93,Real Madrid,89,91,78,,82,High,72,93,91,79,Right,Luka Modric,82,"172cm | 5'8""",72,4,66,LaLiga Santander,86,72,Croatia,N\A,74,89,79,66,76,,92,CL,76,86,79,4,55,77,68,55,68,89,72,4,66,34 years old,,,,
329,88,2019-10-22,-,90,Med,High & Average,-,-,FC Barcelona,-,-,-,,-,Med,43,-,-,-,Right,Marc-André ter Stegen,-,"187cm | 6'2""",43,3,88,LaLiga Santander,-,-,Germany,N\A,88,88,-,88,85,,-,CL,85,-,-,1,-,-,-,-,-,88,-,4,85,27 years old,88,85,88,90
330,93,2019-10-22,27 years old,85,89,High,Salah,91,88,Liverpool,92,84,69,55,Med,45,88,84,92,Left,Mohamed Salah,55,"175cm | 5'9""",45,3,74,Premier League,79,90,Egypt,N\A,93,81,80,74,86,,91,CL,86,79,92,4,59,94,69,59,69,81,90,3,71,,,,
331,77,2019-10-22,28 years old,75,72,Med,High & Average,61,53,Liverpool,88,65,70,89,Med,90,53,65,47,Right,Virgil van Dijk,89,"193cm | 6'4""",90,3,86,Premier League,53,52,Netherlands,N\A,77,70,81,86,60,,61,CL,60,53,47,2,86,74,90,86,90,70,52,3,92,,,,
332,82,2019-10-23,29 years old,88,90,High,Average,91,83,FC Barcelona,93,88,87,49,High,58,83,88,92,Left,Antoine Griezmann,49,"176cm | 5'9""",58,4,73,LaLiga Santander,84,91,France,TOTW6,82,86,83,73,88,,91,IF,88,84,92,4,85,83,90,85,90,86,91,3,73,,,,
333,75,2019-10-25,30 years old,85,83,Med,Average,61,72,Real Madrid,89,90,85,78,Med,72,72,90,76,Right,Toni Kroos,78,"183cm | 6'0""",72,4,80,LaLiga Santander,89,76,Germany,UltimateScream2,75,92,89,80,82,,61,Halloween,82,89,76,3,59,83,34,59,34,92,76,5,76,,,,
334,97,2019-10-30,21 years old,85,91,High,Average,93,83,Paris Saint-Germain,89,82,64,38,Low,40,83,82,91,Right,Kylian Mbappé,38,"178cm | 5'10""",40,3,76,Ligue 1 Conforama,80,91,France,TOTW7,97,80,84,76,86,,93,IF,86,80,91,5,78,97,77,78,77,80,91,4,73,,,,
335,72,2019-10-31,33 years old,71,80,High,High & Average,66,41,FC Barcelona,98,74,44,91,Med,90,41,74,66,Right,Gerard Piqué Bernabeu,91,"194cm | 6'4""",90,4,82,LaLiga Santander,58,67,Spain,N\A,72,74,64,82,63,,66,Halloween SBC,63,58,66,2,86,61,76,86,76,74,67,3,85,,,,
336,86,2019-11-08,26 years old,83,92,Med,Average,93,86,Piemonte Calcio,85,89,90,43,Med,45,86,89,83,Left,Paulo Dybala,43,"177cm | 5'10""",45,3,68,Serie A TIM,83,83,Argentina,RTTF1,86,86,83,68,86,,93,UCL LIVE,86,83,83,4,66,89,79,66,79,86,83,3,75,,,,
337,91,2019-11-08,35 years old,-,91,Med,High & Average,-,-,Inter,-,-,-,-,Med,55,-,-,-,Right,Samir Handanovic,-,"193cm | 6'4""",55,3,91,Serie A TIM,-,-,Slovenia,RTTF1,91,74,-,91,89,,-,UCL LIVE,89,-,-,1,-,-,-,-,-,74,-,2,92,91,89,74,91
338,96,2019-11-08,28 years old,89,90,High,Average,94,87,Liverpool,92,87,67,36,Med,46,87,87,93,Right,Sadio Mané,36,"175cm | 5'9""",46,3,78,Premier League,77,90,Senegal,RTTF1,96,81,87,78,86,,94,UCL LIVE,86,77,93,4,84,97,90,84,90,81,90,4,69,,,,
339,66,2019-11-13,35 years old,73,76,Med,Average,69,69,Paris Saint-Germain,85,74,65,93,High,90,69,74,62,Right,Thiago Emiliano da Silva,93,"183cm | 6'0""",90,4,81,Ligue 1 Conforama,64,42,Brazil,N\A,66,77,74,81,57,,69,Ligue 1 POTM,57,64,62,2,83,63,93,83,93,77,42,3,82,,,,
340,91,2019-11-15,33 years old,-,93,Med,High & Average+,-,-,Tottenham Hotspur,-,-,-,-,Med,66,-,-,-,Left,Hugo Lloris,-,"188cm | 6'2""",66,4,88,Premier League,-,-,France,RTTF2,91,70,-,88,86,,-,UCL LIVE,86,-,-,1,-,-,-,-,-,70,-,1,82,91,86,70,93
341,90,2019-11-23,38 years old,81,92,High,Average,77,80,Vissel Kobe,92,80,82,39,Low,46,80,80,91,Right,David Villa Sánchez,39,"175cm | 5'9""",46,3,84,Meiji Yasuda J1 League,75,91,Spain,N\A,90,79,85,84,89,,77,Premium SBC,89,75,91,4,90,87,85,90,85,79,91,4,69,,,,
342,73,2019-12-06,34 years old,81,76,High,Average,80,67,Real Madrid,89,71,72,89,Med,88,67,71,68,Right,Sergio Ramos García,89,"184cm | 6'0""",88,4,87,LaLiga Santander,66,64,Spain,TOTGS,73,76,81,87,70,,80,CL TOTT,70,66,68,3,93,75,95,93,95,76,64,3,82,,,,
343,73,2019-12-06,28 years old,74,70,Med,High & Average,53,42,Napoli,88,52,28,88,High,90,42,52,36,Right,Kalidou Koulibaly,88,"187cm | 6'2""",90,3,89,Serie A TIM,30,22,Senegal,TOTGS,73,55,56,89,29,,53,CL TOTT,29,30,36,2,83,70,82,83,82,55,22,3,89,,,,
344,96,2019-12-11,28 years old,88,90,High,Average,94,87,Liverpool,92,87,67,36,Med,46,87,87,93,Right,Sadio Mané,36,"175cm | 5'9""",46,3,77,Premier League,77,90,Senegal,TOTW13,96,81,87,77,86,,94,SIF,86,77,93,4,84,97,89,84,89,81,90,4,69,,,,
345,73,2019-12-13,34 years old,80,75,High,Average,79,66,Real Madrid,88,71,72,89,Med,88,66,71,67,Right,Sergio Ramos García,89,"184cm | 6'0""",88,4,86,LaLiga Santander,66,63,Spain,N\A,73,76,80,86,69,,79,TOTY Nominee,69,66,67,3,93,75,94,93,94,76,63,3,82,,,,
346,97,2019-12-13,21 years old,85,91,High,Average,93,83,Paris Saint-Germain,89,81,63,38,Low,40,83,81,90,Right,Kylian Mbappé,38,"178cm | 5'10""",40,3,76,Ligue 1 Conforama,79,90,France,N\A,97,79,83,76,85,,93,TOTY Nominee,85,79,90,5,78,97,77,78,77,79,90,4,73,,,,
347,79,2019-12-13,29 years old,98,82,Med,Short & Lean-,83,93,Chelsea,94,80,49,93,High,88,93,80,73,Right,N'Golo Kanté,93,"168cm | 5'6""",88,3,84,Premier League,68,66,France,N\A,79,78,72,84,66,,83,TOTY Nominee,66,68,73,2,54,80,77,54,77,78,66,3,72,,,,
348,72,2019-12-13,28 years old,73,69,Med,High & Average,52,41,Napoli,87,52,28,88,High,90,41,52,36,Right,Kalidou Koulibaly,88,"187cm | 6'2""",90,3,88,Serie A TIM,30,22,Senegal,N\A,72,55,56,88,29,,52,TOTY Nominee,29,30,36,2,83,69,81,83,81,55,22,3,89,,,,
349,71,2019-12-13,26 years old,88,82,High,High & Average,71,73,Tottenham Hotspur,92,82,68,35,High,48,73,82,94,Right,Harry Kane,35,"188cm | 6'2""",48,3,84,Premier League,75,95,England,N\A,71,80,90,84,92,,71,TOTY Nominee,92,75,94,3,87,68,79,87,79,80,95,4,89,,,,
350,86,2019-12-13,27 years old,-,90,Med,High & Average,-,-,Liverpool,-,-,-,-,Med,53,-,-,-,Right,Alisson Ramses Becker,-,"191cm | 6'3""",53,3,91,Premier League,-,-,Brazil,N\A,86,86,-,91,85,,-,TOTY Nominee,85,-,-,1,-,-,-,-,-,86,-,3,91,86,85,86,90
351,81,2019-12-13,31 years old,80,89,High,Stocky,84,92,Manchester City,93,84,73,24,Med,34,92,84,94,Right,Sergio Agüero,24,"173cm | 5'8""",34,4,75,Premier League,70,94,Argentina,N\A,81,78,89,75,91,,84,TOTY Nominee,91,70,94,4,80,83,82,80,82,78,94,4,70,,,,
352,78,2019-12-13,31 years old,78,86,High,Average,78,82,FC Bayern München,91,78,86,39,Med,42,82,78,92,Right,Robert Lewandowski,39,"184cm | 6'0""",42,4,83,Bundesliga,62,89,Poland,N\A,78,75,88,83,88,,78,TOTY Nominee,88,62,92,4,87,78,85,87,85,75,89,4,80,,,,
353,92,2019-12-20,29 years old,-,93,Med,High & Average+,-,-,Manchester United,-,-,-,-,Med,58,-,-,-,Right,David De Gea Quintana,-,"192cm | 6'4""",58,4,87,Premier League,-,-,Spain,N\A,92,82,-,87,86,,-,FUTmas SBC,86,-,-,1,-,-,-,-,-,82,-,3,82,92,86,82,93
354,77,2019-12-25,33 years old,82,86,High,Average,80,80,FC Barcelona,94,83,83,42,Med,53,80,83,93,Right,Luis Suárez,42,"182cm | 6'0""",53,5,85,LaLiga Santander,78,92,Uruguay,TOTW15,77,81,88,85,90,,80,IF,90,78,93,3,86,80,69,86,69,81,92,4,86,,,,
355,80,2020-01-01,29 years old,98,82,Med,Short & Lean-,83,93,Chelsea,94,82,50,93,High,88,93,82,73,Right,N'Golo Kanté,93,"168cm | 5'6""",88,3,84,Premier League,70,66,France,TOTW16,80,80,72,84,66,,83,IF,66,70,73,2,54,81,77,54,77,80,66,3,72,,,,
356,82,2020-01-01,31 years old,80,90,High,Stocky,85,93,Manchester City,94,85,74,24,Med,34,93,85,94,Right,Sergio Agüero,24,"173cm | 5'8""",34,4,75,Premier League,71,94,Argentina,TOTW16,82,79,89,75,91,,85,IF,91,71,94,4,80,84,82,80,82,79,94,4,70,,,,
357,83,2020-01-07,32 years old,72,82,Med,High & Average,76,64,Arsenal,88,79,85,92,Med,90,64,79,63,Right,David Luiz Moreira Marinho,92,"189cm | 6'2""",90,4,86,Premier League,76,64,Brazil,N\A,83,83,94,86,76,,76,Flashback SBC,76,76,63,3,88,78,87,88,87,83,64,3,86,,,,
358,87,2020-01-10,27 years old,91,89,High,Lean,92,83,Ajax,90,98,86,57,Med,55,83,98,98,Left,Hakim Ziyech,57,"181cm | 5'11""",55,3,72,Eredivisie,92,87,Morocco,N\A,87,95,96,72,90,,92,Players Moments,90,92,98,5,58,90,40,58,40,95,87,2,65,,,,
359,97,2020-01-17,24 years old,91,89,High,Average,87,82,RB Leipzig,93,71,65,42,Med,40,82,71,95,Right,Timo Werner,42,"180cm | 5'11""",40,3,76,Bundesliga,80,96,Germany,N\A,97,78,88,76,91,,87,Bundes POTM,91,80,95,3,88,98,78,88,78,78,96,4,75,,,,
